well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
H07,17879,234,H,07,exp200802,40000,GP3,exp200802_GP3_H07,BPH3236,2,VSS-037
H08,17814,234,H,08,exp200802,40000,GP3,exp200802_GP3_H08,BPH3316,2,VSS-117
H09,17818,234,H,09,exp200802,40000,GP3,exp200802_GP3_H09,BPH3236,1,VSS-037
H10,40028,234,H,10,exp200802,40000,GP3,exp200802_GP3_H10,Complete lysis,1,CONTROL
H11,37894,234,H,11,exp200802,40000,GP3,exp200802_GP3_H11,Complete lysis,2,CONTROL
H12,43005,234,H,12,exp200802,40000,GP3,exp200802_GP3_H12,Complete lysis,3,CONTROL
A01,18253,240,A,01,exp200802,40000,GP3,exp200802_GP3_A01,BPH3346,2,VSS-147
A02,18808,240,A,02,exp200802,40000,GP3,exp200802_GP3_A02,BPH3282,3,VSS-083
A03,18470,240,A,03,exp200802,40000,GP3,exp200802_GP3_A03,BPH3226,1,VSS-027
A04,18626,240,A,04,exp200802,40000,GP3,exp200802_GP3_A04,BPH3274,1,VSS-075
A05,16884,240,A,05,exp200802,40000,GP3,exp200802_GP3_A05,Non infected,3,CONTROL
A06,18080,240,A,06,exp200802,40000,GP3,exp200802_GP3_A06,BPH3292,1,VSS-093
A07,18122,240,A,07,exp200802,40000,GP3,exp200802_GP3_A07,BPH3250,2,VSS-051
A08,19292,240,A,08,exp200802,40000,GP3,exp200802_GP3_A08,JE2,1,CONTROL
A09,19135,240,A,09,exp200802,40000,GP3,exp200802_GP3_A09,BPH3332,2,VSS-133
A10,18382,240,A,10,exp200802,40000,GP3,exp200802_GP3_A10,BPH3304,3,VSS-105
A11,16400,240,A,11,exp200802,40000,GP3,exp200802_GP3_A11,BPH3260,3,VSS-061
A12,16043,240,A,12,exp200802,40000,GP3,exp200802_GP3_A12,BPH3316,3,VSS-117
B01,18516,240,B,01,exp200802,40000,GP3,exp200802_GP3_B01,BPH3352,2,VSS-153
B02,18351,240,B,02,exp200802,40000,GP3,exp200802_GP3_B02,BPH3244,1,VSS-045
B03,18035,240,B,03,exp200802,40000,GP3,exp200802_GP3_B03,BPH3352,1,VSS-153
B04,19573,240,B,04,exp200802,40000,GP3,exp200802_GP3_B04,BPH3282,1,VSS-083
B05,19040,240,B,05,exp200802,40000,GP3,exp200802_GP3_B05,BPH3735,3,VSS-149
B06,18802,240,B,06,exp200802,40000,GP3,exp200802_GP3_B06,JE2,4,CONTROL
B07,18645,240,B,07,exp200802,40000,GP3,exp200802_GP3_B07,BPH3292,2,VSS-093
B08,16964,240,B,08,exp200802,40000,GP3,exp200802_GP3_B08,BPH3272,3,VSS-073
B09,18645,240,B,09,exp200802,40000,GP3,exp200802_GP3_B09,BPH3274,2,VSS-075
B10,18374,240,B,10,exp200802,40000,GP3,exp200802_GP3_B10,BPH3348,1,VSS-149
B11,17625,240,B,11,exp200802,40000,GP3,exp200802_GP3_B11,BPH3284,3,VSS-085
B12,26525,240,B,12,exp200802,40000,GP3,exp200802_GP3_B12,BPH3282,2,VSS-083
C01,18313,240,C,01,exp200802,40000,GP3,exp200802_GP3_C01,BPH3260,2,VSS-061
C02,18508,240,C,02,exp200802,40000,GP3,exp200802_GP3_C02,BPH3270,1,VSS-071
C03,18750,240,C,03,exp200802,40000,GP3,exp200802_GP3_C03,BPH3346,3,VSS-147
C04,17949,240,C,04,exp200802,40000,GP3,exp200802_GP3_C04,BPH3352,3,VSS-153
C05,17848,240,C,05,exp200802,40000,GP3,exp200802_GP3_C05,BPH3284,1,VSS-085
C06,18900,240,C,06,exp200802,40000,GP3,exp200802_GP3_C06,BPH3340,3,VSS-141
C07,19070,240,C,07,exp200802,40000,GP3,exp200802_GP3_C07,BPH3268,1,VSS-069
C08,18387,240,C,08,exp200802,40000,GP3,exp200802_GP3_C08,BPH3320,1,VSS-121
C09,18062,240,C,09,exp200802,40000,GP3,exp200802_GP3_C09,BPH3320,2,VSS-121
C10,17656,240,C,10,exp200802,40000,GP3,exp200802_GP3_C10,BPH3236,3,VSS-037
C11,17703,240,C,11,exp200802,40000,GP3,exp200802_GP3_C11,BPH3332,1,VSS-133
C12,15607,240,C,12,exp200802,40000,GP3,exp200802_GP3_C12,Non infected,2,CONTROL
D01,19462,240,D,01,exp200802,40000,GP3,exp200802_GP3_D01,JE2,3,CONTROL
D02,18546,240,D,02,exp200802,40000,GP3,exp200802_GP3_D02,BPH3348,2,VSS-149
D03,19861,240,D,03,exp200802,40000,GP3,exp200802_GP3_D03,BPH3332,3,VSS-133
D04,17964,240,D,04,exp200802,40000,GP3,exp200802_GP3_D04,BPH3262,3,VSS-063
D05,17436,240,D,05,exp200802,40000,GP3,exp200802_GP3_D05,BPH3272,2,VSS-073
D06,17697,240,D,06,exp200802,40000,GP3,exp200802_GP3_D06,TOX-4,2,CONTROL
D07,17867,240,D,07,exp200802,40000,GP3,exp200802_GP3_D07,BPH3226,2,VSS-027
D08,18568,240,D,08,exp200802,40000,GP3,exp200802_GP3_D08,BPH3292,3,VSS-093
D09,17079,240,D,09,exp200802,40000,GP3,exp200802_GP3_D09,BPH3258,3,VSS-059
D10,17866,240,D,10,exp200802,40000,GP3,exp200802_GP3_D10,BPH3262,1,VSS-063
D11,16593,240,D,11,exp200802,40000,GP3,exp200802_GP3_D11,BPH3316,1,VSS-117
D12,16784,240,D,12,exp200802,40000,GP3,exp200802_GP3_D12,BPH3348,3,VSS-149
E01,16412,240,E,01,exp200802,40000,GP3,exp200802_GP3_E01,Non infected,1,CONTROL
E02,18826,240,E,02,exp200802,40000,GP3,exp200802_GP3_E02,BPH3340,2,VSS-141
E03,19647,240,E,03,exp200802,40000,GP3,exp200802_GP3_E03,BPH3338,2,VSS-139
E04,23833,240,E,04,exp200802,40000,GP3,exp200802_GP3_E04,BPH3262,2,VSS-063
E05,17392,240,E,05,exp200802,40000,GP3,exp200802_GP3_E05,TOX-4,1,CONTROL
E06,22645,240,E,06,exp200802,40000,GP3,exp200802_GP3_E06,BPH3340,1,VSS-141
E07,18535,240,E,07,exp200802,40000,GP3,exp200802_GP3_E07,Non infected,1,CONTROL
E08,20585,240,E,08,exp200802,40000,GP3,exp200802_GP3_E08,BPH3246,2,VSS-047
E09,17624,240,E,09,exp200802,40000,GP3,exp200802_GP3_E09,BPH3258,2,VSS-059
E10,17788,240,E,10,exp200802,40000,GP3,exp200802_GP3_E10,BPH3274,3,VSS-075
E11,20920,240,E,11,exp200802,40000,GP3,exp200802_GP3_E11,BPH3250,1,VSS-051
E12,24197,240,E,12,exp200802,40000,GP3,exp200802_GP3_E12,BPH3338,3,VSS-139
F01,19071,240,F,01,exp200802,40000,GP3,exp200802_GP3_F01,BPH3735,1,VSS-149
F02,19295,240,F,02,exp200802,40000,GP3,exp200802_GP3_F02,BPH3338,1,VSS-139
F03,24097,240,F,03,exp200802,40000,GP3,exp200802_GP3_F03,BPH3294,2,VSS-095
F04,18558,240,F,04,exp200802,40000,GP3,exp200802_GP3_F04,BPH3346,1,VSS-147
F05,18415,240,F,05,exp200802,40000,GP3,exp200802_GP3_F05,BPH3736,2,VSS-153
F06,16726,240,F,06,exp200802,40000,GP3,exp200802_GP3_F06,BPH3736,1,VSS-153
F07,21431,240,F,07,exp200802,40000,GP3,exp200802_GP3_F07,BPH3294,3,VSS-095
F08,20990,240,F,08,exp200802,40000,GP3,exp200802_GP3_F08,BPH3246,3,VSS-047
F09,17630,240,F,09,exp200802,40000,GP3,exp200802_GP3_F09,BPH3258,1,VSS-059
F10,17854,240,F,10,exp200802,40000,GP3,exp200802_GP3_F10,BPH3304,2,VSS-105
F11,15615,240,F,11,exp200802,40000,GP3,exp200802_GP3_F11,Non infected,3,CONTROL
F12,18512,240,F,12,exp200802,40000,GP3,exp200802_GP3_F12,JE2,2,CONTROL
G01,18651,240,G,01,exp200802,40000,GP3,exp200802_GP3_G01,BPH3284,2,VSS-085
G02,19258,240,G,02,exp200802,40000,GP3,exp200802_GP3_G02,BPH3735,2,VSS-149
G03,17402,240,G,03,exp200802,40000,GP3,exp200802_GP3_G03,BPH3244,3,VSS-045
G04,17399,240,G,04,exp200802,40000,GP3,exp200802_GP3_G04,BPH3270,2,VSS-071
G05,17855,240,G,05,exp200802,40000,GP3,exp200802_GP3_G05,BPH3736,3,VSS-153
G06,21954,240,G,06,exp200802,40000,GP3,exp200802_GP3_G06,BPH3294,1,VSS-095
G07,17144,240,G,07,exp200802,40000,GP3,exp200802_GP3_G07,BPH3272,1,VSS-073
G08,22096,240,G,08,exp200802,40000,GP3,exp200802_GP3_G08,BPH3246,1,VSS-047
G09,20102,240,G,09,exp200802,40000,GP3,exp200802_GP3_G09,BPH3304,1,VSS-105
G10,17158,240,G,10,exp200802,40000,GP3,exp200802_GP3_G10,BPH3268,2,VSS-069
G11,20652,240,G,11,exp200802,40000,GP3,exp200802_GP3_G11,BPH3226,3,VSS-027
G12,26752,240,G,12,exp200802,40000,GP3,exp200802_GP3_G12,BPH3320,3,VSS-121
H01,17779,240,H,01,exp200802,40000,GP3,exp200802_GP3_H01,Non infected,2,CONTROL
H02,19126,240,H,02,exp200802,40000,GP3,exp200802_GP3_H02,BPH3270,3,VSS-071
H03,17189,240,H,03,exp200802,40000,GP3,exp200802_GP3_H03,BPH3244,2,VSS-045
H04,18515,240,H,04,exp200802,40000,GP3,exp200802_GP3_H04,BPH3250,3,VSS-051
H05,18364,240,H,05,exp200802,40000,GP3,exp200802_GP3_H05,BPH3268,3,VSS-069
H06,18782,240,H,06,exp200802,40000,GP3,exp200802_GP3_H06,BPH3260,1,VSS-061
H07,17598,240,H,07,exp200802,40000,GP3,exp200802_GP3_H07,BPH3236,2,VSS-037
H08,18137,240,H,08,exp200802,40000,GP3,exp200802_GP3_H08,BPH3316,2,VSS-117
H09,17632,240,H,09,exp200802,40000,GP3,exp200802_GP3_H09,BPH3236,1,VSS-037
H10,40008,240,H,10,exp200802,40000,GP3,exp200802_GP3_H10,Complete lysis,1,CONTROL
H11,38376,240,H,11,exp200802,40000,GP3,exp200802_GP3_H11,Complete lysis,2,CONTROL
H12,43100,240,H,12,exp200802,40000,GP3,exp200802_GP3_H12,Complete lysis,3,CONTROL
A01,18289,246,A,01,exp200802,40000,GP3,exp200802_GP3_A01,BPH3346,2,VSS-147
A02,18871,246,A,02,exp200802,40000,GP3,exp200802_GP3_A02,BPH3282,3,VSS-083
A03,18399,246,A,03,exp200802,40000,GP3,exp200802_GP3_A03,BPH3226,1,VSS-027
A04,18576,246,A,04,exp200802,40000,GP3,exp200802_GP3_A04,BPH3274,1,VSS-075
A05,17360,246,A,05,exp200802,40000,GP3,exp200802_GP3_A05,Non infected,3,CONTROL
A06,18313,246,A,06,exp200802,40000,GP3,exp200802_GP3_A06,BPH3292,1,VSS-093
A07,17752,246,A,07,exp200802,40000,GP3,exp200802_GP3_A07,BPH3250,2,VSS-051
A08,19204,246,A,08,exp200802,40000,GP3,exp200802_GP3_A08,JE2,1,CONTROL
A09,19077,246,A,09,exp200802,40000,GP3,exp200802_GP3_A09,BPH3332,2,VSS-133
A10,18681,246,A,10,exp200802,40000,GP3,exp200802_GP3_A10,BPH3304,3,VSS-105
A11,16298,246,A,11,exp200802,40000,GP3,exp200802_GP3_A11,BPH3260,3,VSS-061
A12,15752,246,A,12,exp200802,40000,GP3,exp200802_GP3_A12,BPH3316,3,VSS-117
B01,18336,246,B,01,exp200802,40000,GP3,exp200802_GP3_B01,BPH3352,2,VSS-153
B02,18538,246,B,02,exp200802,40000,GP3,exp200802_GP3_B02,BPH3244,1,VSS-045
B03,18008,246,B,03,exp200802,40000,GP3,exp200802_GP3_B03,BPH3352,1,VSS-153
B04,19448,246,B,04,exp200802,40000,GP3,exp200802_GP3_B04,BPH3282,1,VSS-083
B05,18540,246,B,05,exp200802,40000,GP3,exp200802_GP3_B05,BPH3735,3,VSS-149
B06,18940,246,B,06,exp200802,40000,GP3,exp200802_GP3_B06,JE2,4,CONTROL
B07,18632,246,B,07,exp200802,40000,GP3,exp200802_GP3_B07,BPH3292,2,VSS-093
B08,16844,246,B,08,exp200802,40000,GP3,exp200802_GP3_B08,BPH3272,3,VSS-073
B09,18727,246,B,09,exp200802,40000,GP3,exp200802_GP3_B09,BPH3274,2,VSS-075
B10,18696,246,B,10,exp200802,40000,GP3,exp200802_GP3_B10,BPH3348,1,VSS-149
B11,17678,246,B,11,exp200802,40000,GP3,exp200802_GP3_B11,BPH3284,3,VSS-085
B12,27185,246,B,12,exp200802,40000,GP3,exp200802_GP3_B12,BPH3282,2,VSS-083
C01,18069,246,C,01,exp200802,40000,GP3,exp200802_GP3_C01,BPH3260,2,VSS-061
C02,18383,246,C,02,exp200802,40000,GP3,exp200802_GP3_C02,BPH3270,1,VSS-071
C03,18504,246,C,03,exp200802,40000,GP3,exp200802_GP3_C03,BPH3346,3,VSS-147
C04,18101,246,C,04,exp200802,40000,GP3,exp200802_GP3_C04,BPH3352,3,VSS-153
C05,17578,246,C,05,exp200802,40000,GP3,exp200802_GP3_C05,BPH3284,1,VSS-085
C06,18509,246,C,06,exp200802,40000,GP3,exp200802_GP3_C06,BPH3340,3,VSS-141
C07,19185,246,C,07,exp200802,40000,GP3,exp200802_GP3_C07,BPH3268,1,VSS-069
C08,18605,246,C,08,exp200802,40000,GP3,exp200802_GP3_C08,BPH3320,1,VSS-121
C09,17523,246,C,09,exp200802,40000,GP3,exp200802_GP3_C09,BPH3320,2,VSS-121
C10,17350,246,C,10,exp200802,40000,GP3,exp200802_GP3_C10,BPH3236,3,VSS-037
C11,17435,246,C,11,exp200802,40000,GP3,exp200802_GP3_C11,BPH3332,1,VSS-133
C12,15802,246,C,12,exp200802,40000,GP3,exp200802_GP3_C12,Non infected,2,CONTROL
D01,19105,246,D,01,exp200802,40000,GP3,exp200802_GP3_D01,JE2,3,CONTROL
D02,18469,246,D,02,exp200802,40000,GP3,exp200802_GP3_D02,BPH3348,2,VSS-149
D03,20077,246,D,03,exp200802,40000,GP3,exp200802_GP3_D03,BPH3332,3,VSS-133
D04,17957,246,D,04,exp200802,40000,GP3,exp200802_GP3_D04,BPH3262,3,VSS-063
D05,17682,246,D,05,exp200802,40000,GP3,exp200802_GP3_D05,BPH3272,2,VSS-073
D06,17698,246,D,06,exp200802,40000,GP3,exp200802_GP3_D06,TOX-4,2,CONTROL
D07,18087,246,D,07,exp200802,40000,GP3,exp200802_GP3_D07,BPH3226,2,VSS-027
D08,18440,246,D,08,exp200802,40000,GP3,exp200802_GP3_D08,BPH3292,3,VSS-093
D09,17651,246,D,09,exp200802,40000,GP3,exp200802_GP3_D09,BPH3258,3,VSS-059
D10,17964,246,D,10,exp200802,40000,GP3,exp200802_GP3_D10,BPH3262,1,VSS-063
D11,16867,246,D,11,exp200802,40000,GP3,exp200802_GP3_D11,BPH3316,1,VSS-117
D12,16698,246,D,12,exp200802,40000,GP3,exp200802_GP3_D12,BPH3348,3,VSS-149
E01,16536,246,E,01,exp200802,40000,GP3,exp200802_GP3_E01,Non infected,1,CONTROL
E02,18967,246,E,02,exp200802,40000,GP3,exp200802_GP3_E02,BPH3340,2,VSS-141
E03,19869,246,E,03,exp200802,40000,GP3,exp200802_GP3_E03,BPH3338,2,VSS-139
E04,24222,246,E,04,exp200802,40000,GP3,exp200802_GP3_E04,BPH3262,2,VSS-063
E05,17939,246,E,05,exp200802,40000,GP3,exp200802_GP3_E05,TOX-4,1,CONTROL
E06,22866,246,E,06,exp200802,40000,GP3,exp200802_GP3_E06,BPH3340,1,VSS-141
E07,19193,246,E,07,exp200802,40000,GP3,exp200802_GP3_E07,Non infected,1,CONTROL
E08,20990,246,E,08,exp200802,40000,GP3,exp200802_GP3_E08,BPH3246,2,VSS-047
E09,17594,246,E,09,exp200802,40000,GP3,exp200802_GP3_E09,BPH3258,2,VSS-059
E10,18512,246,E,10,exp200802,40000,GP3,exp200802_GP3_E10,BPH3274,3,VSS-075
E11,20917,246,E,11,exp200802,40000,GP3,exp200802_GP3_E11,BPH3250,1,VSS-051
E12,24878,246,E,12,exp200802,40000,GP3,exp200802_GP3_E12,BPH3338,3,VSS-139
F01,19269,246,F,01,exp200802,40000,GP3,exp200802_GP3_F01,BPH3735,1,VSS-149
F02,19249,246,F,02,exp200802,40000,GP3,exp200802_GP3_F02,BPH3338,1,VSS-139
F03,24442,246,F,03,exp200802,40000,GP3,exp200802_GP3_F03,BPH3294,2,VSS-095
F04,19049,246,F,04,exp200802,40000,GP3,exp200802_GP3_F04,BPH3346,1,VSS-147
F05,18224,246,F,05,exp200802,40000,GP3,exp200802_GP3_F05,BPH3736,2,VSS-153
F06,16590,246,F,06,exp200802,40000,GP3,exp200802_GP3_F06,BPH3736,1,VSS-153
F07,21702,246,F,07,exp200802,40000,GP3,exp200802_GP3_F07,BPH3294,3,VSS-095
F08,21485,246,F,08,exp200802,40000,GP3,exp200802_GP3_F08,BPH3246,3,VSS-047
F09,17787,246,F,09,exp200802,40000,GP3,exp200802_GP3_F09,BPH3258,1,VSS-059
F10,17790,246,F,10,exp200802,40000,GP3,exp200802_GP3_F10,BPH3304,2,VSS-105
F11,15666,246,F,11,exp200802,40000,GP3,exp200802_GP3_F11,Non infected,3,CONTROL
F12,18616,246,F,12,exp200802,40000,GP3,exp200802_GP3_F12,JE2,2,CONTROL
G01,18726,246,G,01,exp200802,40000,GP3,exp200802_GP3_G01,BPH3284,2,VSS-085
G02,19651,246,G,02,exp200802,40000,GP3,exp200802_GP3_G02,BPH3735,2,VSS-149
G03,17476,246,G,03,exp200802,40000,GP3,exp200802_GP3_G03,BPH3244,3,VSS-045
G04,17541,246,G,04,exp200802,40000,GP3,exp200802_GP3_G04,BPH3270,2,VSS-071
G05,18341,246,G,05,exp200802,40000,GP3,exp200802_GP3_G05,BPH3736,3,VSS-153
G06,22361,246,G,06,exp200802,40000,GP3,exp200802_GP3_G06,BPH3294,1,VSS-095
G07,17146,246,G,07,exp200802,40000,GP3,exp200802_GP3_G07,BPH3272,1,VSS-073
G08,22383,246,G,08,exp200802,40000,GP3,exp200802_GP3_G08,BPH3246,1,VSS-047
G09,20052,246,G,09,exp200802,40000,GP3,exp200802_GP3_G09,BPH3304,1,VSS-105
G10,17249,246,G,10,exp200802,40000,GP3,exp200802_GP3_G10,BPH3268,2,VSS-069
G11,21244,246,G,11,exp200802,40000,GP3,exp200802_GP3_G11,BPH3226,3,VSS-027
G12,26838,246,G,12,exp200802,40000,GP3,exp200802_GP3_G12,BPH3320,3,VSS-121
H01,17726,246,H,01,exp200802,40000,GP3,exp200802_GP3_H01,Non infected,2,CONTROL
H02,18996,246,H,02,exp200802,40000,GP3,exp200802_GP3_H02,BPH3270,3,VSS-071
H03,17109,246,H,03,exp200802,40000,GP3,exp200802_GP3_H03,BPH3244,2,VSS-045
H04,18624,246,H,04,exp200802,40000,GP3,exp200802_GP3_H04,BPH3250,3,VSS-051
H05,18227,246,H,05,exp200802,40000,GP3,exp200802_GP3_H05,BPH3268,3,VSS-069
H06,18978,246,H,06,exp200802,40000,GP3,exp200802_GP3_H06,BPH3260,1,VSS-061
H07,17826,246,H,07,exp200802,40000,GP3,exp200802_GP3_H07,BPH3236,2,VSS-037
H08,18160,246,H,08,exp200802,40000,GP3,exp200802_GP3_H08,BPH3316,2,VSS-117
H09,17654,246,H,09,exp200802,40000,GP3,exp200802_GP3_H09,BPH3236,1,VSS-037
H10,39973,246,H,10,exp200802,40000,GP3,exp200802_GP3_H10,Complete lysis,1,CONTROL
H11,38663,246,H,11,exp200802,40000,GP3,exp200802_GP3_H11,Complete lysis,2,CONTROL
H12,43339,246,H,12,exp200802,40000,GP3,exp200802_GP3_H12,Complete lysis,3,CONTROL
A01,18343,252,A,01,exp200802,40000,GP3,exp200802_GP3_A01,BPH3346,2,VSS-147
A02,19536,252,A,02,exp200802,40000,GP3,exp200802_GP3_A02,BPH3282,3,VSS-083
A03,18145,252,A,03,exp200802,40000,GP3,exp200802_GP3_A03,BPH3226,1,VSS-027
A04,18847,252,A,04,exp200802,40000,GP3,exp200802_GP3_A04,BPH3274,1,VSS-075
A05,16913,252,A,05,exp200802,40000,GP3,exp200802_GP3_A05,Non infected,3,CONTROL
A06,18677,252,A,06,exp200802,40000,GP3,exp200802_GP3_A06,BPH3292,1,VSS-093
A07,18260,252,A,07,exp200802,40000,GP3,exp200802_GP3_A07,BPH3250,2,VSS-051
A08,19263,252,A,08,exp200802,40000,GP3,exp200802_GP3_A08,JE2,1,CONTROL
A09,19512,252,A,09,exp200802,40000,GP3,exp200802_GP3_A09,BPH3332,2,VSS-133
A10,18804,252,A,10,exp200802,40000,GP3,exp200802_GP3_A10,BPH3304,3,VSS-105
A11,16102,252,A,11,exp200802,40000,GP3,exp200802_GP3_A11,BPH3260,3,VSS-061
A12,15935,252,A,12,exp200802,40000,GP3,exp200802_GP3_A12,BPH3316,3,VSS-117
B01,18651,252,B,01,exp200802,40000,GP3,exp200802_GP3_B01,BPH3352,2,VSS-153
B02,18398,252,B,02,exp200802,40000,GP3,exp200802_GP3_B02,BPH3244,1,VSS-045
B03,18248,252,B,03,exp200802,40000,GP3,exp200802_GP3_B03,BPH3352,1,VSS-153
B04,19634,252,B,04,exp200802,40000,GP3,exp200802_GP3_B04,BPH3282,1,VSS-083
B05,18883,252,B,05,exp200802,40000,GP3,exp200802_GP3_B05,BPH3735,3,VSS-149
B06,18985,252,B,06,exp200802,40000,GP3,exp200802_GP3_B06,JE2,4,CONTROL
B07,18726,252,B,07,exp200802,40000,GP3,exp200802_GP3_B07,BPH3292,2,VSS-093
B08,16738,252,B,08,exp200802,40000,GP3,exp200802_GP3_B08,BPH3272,3,VSS-073
B09,18620,252,B,09,exp200802,40000,GP3,exp200802_GP3_B09,BPH3274,2,VSS-075
B10,18114,252,B,10,exp200802,40000,GP3,exp200802_GP3_B10,BPH3348,1,VSS-149
B11,18017,252,B,11,exp200802,40000,GP3,exp200802_GP3_B11,BPH3284,3,VSS-085
B12,27230,252,B,12,exp200802,40000,GP3,exp200802_GP3_B12,BPH3282,2,VSS-083
C01,17966,252,C,01,exp200802,40000,GP3,exp200802_GP3_C01,BPH3260,2,VSS-061
C02,18462,252,C,02,exp200802,40000,GP3,exp200802_GP3_C02,BPH3270,1,VSS-071
C03,19015,252,C,03,exp200802,40000,GP3,exp200802_GP3_C03,BPH3346,3,VSS-147
C04,17979,252,C,04,exp200802,40000,GP3,exp200802_GP3_C04,BPH3352,3,VSS-153
C05,17763,252,C,05,exp200802,40000,GP3,exp200802_GP3_C05,BPH3284,1,VSS-085
C06,19329,252,C,06,exp200802,40000,GP3,exp200802_GP3_C06,BPH3340,3,VSS-141
C07,19062,252,C,07,exp200802,40000,GP3,exp200802_GP3_C07,BPH3268,1,VSS-069
C08,18626,252,C,08,exp200802,40000,GP3,exp200802_GP3_C08,BPH3320,1,VSS-121
C09,17430,252,C,09,exp200802,40000,GP3,exp200802_GP3_C09,BPH3320,2,VSS-121
C10,17424,252,C,10,exp200802,40000,GP3,exp200802_GP3_C10,BPH3236,3,VSS-037
C11,17865,252,C,11,exp200802,40000,GP3,exp200802_GP3_C11,BPH3332,1,VSS-133
C12,15700,252,C,12,exp200802,40000,GP3,exp200802_GP3_C12,Non infected,2,CONTROL
D01,19336,252,D,01,exp200802,40000,GP3,exp200802_GP3_D01,JE2,3,CONTROL
D02,18785,252,D,02,exp200802,40000,GP3,exp200802_GP3_D02,BPH3348,2,VSS-149
D03,20470,252,D,03,exp200802,40000,GP3,exp200802_GP3_D03,BPH3332,3,VSS-133
D04,17994,252,D,04,exp200802,40000,GP3,exp200802_GP3_D04,BPH3262,3,VSS-063
D05,17625,252,D,05,exp200802,40000,GP3,exp200802_GP3_D05,BPH3272,2,VSS-073
D06,17317,252,D,06,exp200802,40000,GP3,exp200802_GP3_D06,TOX-4,2,CONTROL
D07,17703,252,D,07,exp200802,40000,GP3,exp200802_GP3_D07,BPH3226,2,VSS-027
D08,18682,252,D,08,exp200802,40000,GP3,exp200802_GP3_D08,BPH3292,3,VSS-093
D09,17917,252,D,09,exp200802,40000,GP3,exp200802_GP3_D09,BPH3258,3,VSS-059
D10,17567,252,D,10,exp200802,40000,GP3,exp200802_GP3_D10,BPH3262,1,VSS-063
D11,17066,252,D,11,exp200802,40000,GP3,exp200802_GP3_D11,BPH3316,1,VSS-117
D12,16626,252,D,12,exp200802,40000,GP3,exp200802_GP3_D12,BPH3348,3,VSS-149
E01,16498,252,E,01,exp200802,40000,GP3,exp200802_GP3_E01,Non infected,1,CONTROL
E02,19044,252,E,02,exp200802,40000,GP3,exp200802_GP3_E02,BPH3340,2,VSS-141
E03,19465,252,E,03,exp200802,40000,GP3,exp200802_GP3_E03,BPH3338,2,VSS-139
E04,24346,252,E,04,exp200802,40000,GP3,exp200802_GP3_E04,BPH3262,2,VSS-063
E05,17274,252,E,05,exp200802,40000,GP3,exp200802_GP3_E05,TOX-4,1,CONTROL
E06,22983,252,E,06,exp200802,40000,GP3,exp200802_GP3_E06,BPH3340,1,VSS-141
E07,18585,252,E,07,exp200802,40000,GP3,exp200802_GP3_E07,Non infected,1,CONTROL
E08,21015,252,E,08,exp200802,40000,GP3,exp200802_GP3_E08,BPH3246,2,VSS-047
E09,17647,252,E,09,exp200802,40000,GP3,exp200802_GP3_E09,BPH3258,2,VSS-059
E10,17820,252,E,10,exp200802,40000,GP3,exp200802_GP3_E10,BPH3274,3,VSS-075
E11,21272,252,E,11,exp200802,40000,GP3,exp200802_GP3_E11,BPH3250,1,VSS-051
E12,25156,252,E,12,exp200802,40000,GP3,exp200802_GP3_E12,BPH3338,3,VSS-139
F01,19066,252,F,01,exp200802,40000,GP3,exp200802_GP3_F01,BPH3735,1,VSS-149
F02,19641,252,F,02,exp200802,40000,GP3,exp200802_GP3_F02,BPH3338,1,VSS-139
F03,24728,252,F,03,exp200802,40000,GP3,exp200802_GP3_F03,BPH3294,2,VSS-095
F04,18626,252,F,04,exp200802,40000,GP3,exp200802_GP3_F04,BPH3346,1,VSS-147
F05,18186,252,F,05,exp200802,40000,GP3,exp200802_GP3_F05,BPH3736,2,VSS-153
F06,16679,252,F,06,exp200802,40000,GP3,exp200802_GP3_F06,BPH3736,1,VSS-153
F07,21688,252,F,07,exp200802,40000,GP3,exp200802_GP3_F07,BPH3294,3,VSS-095
F08,21363,252,F,08,exp200802,40000,GP3,exp200802_GP3_F08,BPH3246,3,VSS-047
F09,17514,252,F,09,exp200802,40000,GP3,exp200802_GP3_F09,BPH3258,1,VSS-059
F10,18145,252,F,10,exp200802,40000,GP3,exp200802_GP3_F10,BPH3304,2,VSS-105
F11,15752,252,F,11,exp200802,40000,GP3,exp200802_GP3_F11,Non infected,3,CONTROL
F12,18502,252,F,12,exp200802,40000,GP3,exp200802_GP3_F12,JE2,2,CONTROL
G01,18919,252,G,01,exp200802,40000,GP3,exp200802_GP3_G01,BPH3284,2,VSS-085
G02,19123,252,G,02,exp200802,40000,GP3,exp200802_GP3_G02,BPH3735,2,VSS-149
G03,17627,252,G,03,exp200802,40000,GP3,exp200802_GP3_G03,BPH3244,3,VSS-045
G04,17276,252,G,04,exp200802,40000,GP3,exp200802_GP3_G04,BPH3270,2,VSS-071
G05,18294,252,G,05,exp200802,40000,GP3,exp200802_GP3_G05,BPH3736,3,VSS-153
G06,22343,252,G,06,exp200802,40000,GP3,exp200802_GP3_G06,BPH3294,1,VSS-095
G07,17149,252,G,07,exp200802,40000,GP3,exp200802_GP3_G07,BPH3272,1,VSS-073
G08,22531,252,G,08,exp200802,40000,GP3,exp200802_GP3_G08,BPH3246,1,VSS-047
G09,20272,252,G,09,exp200802,40000,GP3,exp200802_GP3_G09,BPH3304,1,VSS-105
