D11,Sample X47,36520,35837,36283,35938,35429,35162,35539,35444,35296,35005,35228,35162,34821,34707,35292,35095,34976,35177,35074,34697,34875,34654,35361,35075,35096,34632,34642,34767,35007,34909,34568,34942,34449,35311,34686,34814,35067,34913,34948,35213,34988,35547,34988,35308,35411,35357,35371,35240,34869,35437,35331,35443,35481,35684,35664,35203,35321,35114,35489,35529,35584,35440,35464,35533,35575,35300,35621,35217,35619,35449,35224,35819,35185,35306,35702,35550,35843,35432,35389,35533,35701,35887,35652,35635,35783,35828,35821,35744,35676,35362,35700,35403,35718,35727,35910,35940,35579,35738,35443,35602,35923,36129,36141,35556,36152,35538,36156,35975,35364,35589,35932,35841,36026,35535,36160,35610,36000,35480,35982,35797,36007,35748,35946,36208,35530,35810,35836,36093,35986,36105,36168,36112,35921,35799,35909,36027,35828,36327,35882,36121,36228,36157,36072,35900,36000,36332,36193,36203,36113,36180,35964,36209,36440,36294,35857,36299,36239,36115,36370,36261,35846,36347,36269,36106,36230,36173,36420,36013,36253,36517,36510,36219,36212,36154,36127,36266,36489,36061,36314,35982,35923,36174,36438,36362,36711,36319,36460,36537,35821,36040,36191,36149,36280,36633,36071,36395,36749,35967,36437,36418,36497,36270,35899,35999,36516,36758,36240,36187,35917,36018,36447,36485,36002,36053,36102,36304,36489,36520,36713,36109,36254,36230,36265,36428,36480,36012,35992,36573,20323,18228,18004,17528,17555,17312,17181,17028,17492,17420,17330,17455,17052,17214,17449,17262,17112,17032,16940,17208,17494,17431,17178,17065,17650,17328,17435,17497,17401,17662,17400,17436,17621,17577,17512,17784,17513,17718,17605,17829,17632,18260,18039,18034,18160,18418,18218,18337,18319,18641,18497,18231,18618,18389,18415,18476,18617,18813,18542,18609,18681,18600,18664,18959,19189,18799,19091,18988,18737,18814,18579,18900,18796,19020,18686,18977,19144,18950,19222,19027,19189,19037,19238,19560,19132,19265,18942,19343,19459,19205,19314,19544,19390,19587,19671,19637,19662,19999,19510,19687,19530,19817,19725,19817,19816,19966,19760,19783,19995,19842,19875,20029,19822,19991,20045,20025,20264,20315,20455,20113,20373,19864,20199,20350,20603,20464,20707,20993,20572,20748,20758,20625,20838,20680,20494,21061,20887,20655,20724,21159,20694,20881,20887,20550,20985,21160,20899,21175,21345,21104,21227,21294,21595,21000,21229,21338,21690,21319,21488,21304,21411,21177,21603,21514,21482,21413,21781,21859,21934,21342,21714,21480,21881,21634,22054,21541,21753,21877,21848,21600,21804,21843,22336,21877,21987,21779,21887,22079,21654,22142,22097,22170,21818,21889,21786,21918,21941,21767,21959,21878,22049,22009,22191,22275,22139,22245,22228,22245,22229,22404,22230,22009,22296,22663,21910,21779,21999,22185,22017,22360,22336,22030,22282,22120,22546,22547,22575,22438
D12,Sample X48,36147,36029,36226,35708,35855,35513,35487,35444,35359,35361,35111,35015,35263,35211,35610,35126,35085,34846,35173,35155,35351,34943,35370,35587,34607,35030,34603,34708,34925,34795,34412,34761,34839,34655,35204,34613,35148,35230,34993,35299,35273,35496,35206,35374,35238,35472,35634,35521,35381,35369,35228,35008,35661,35307,35393,35507,35329,35507,35579,35800,35571,35544,35665,35939,35732,35832,35514,36082,35987,35556,35895,36158,35993,36018,36637,35869,36191,36315,35941,36268,36115,36109,36063,36113,36506,36468,36211,35944,36781,36546,36340,36582,36067,36288,36727,36322,37003,36828,36485,37109,36968,36838,36342,37068,37066,36781,37408,37070,36982,37256,37149,37224,36948,37377,36973,37263,37226,37154,37541,37617,37494,37633,37469,37431,37923,37574,37117,37632,37788,37864,37833,38012,37961,37579,37830,38199,38186,37578,38237,38185,37994,37967,38168,38008,37732,38127,38186,38558,38330,38328,38324,38225,38526,38424,38142,38557,38345,38496,38417,38473,38471,38694,38824,38288,38320,38728,38455,38560,38356,38622,38415,39103,38920,38610,38942,38732,38798,38321,38795,38750,39116,38839,38672,39001,39366,38759,38783,39131,38786,38882,38806,38854,38801,39083,39209,38315,39244,38694,39052,38964,38859,39444,39020,39209,39115,39423,39236,39300,39170,39258,38948,39194,39507,39624,39615,38949,39604,39636,39372,39323,39319,39363,39011,39544,39450,39526,39426,39256,20179,18725,17856,17673,17553,17569,17322,17056,17379,17093,17206,17122,17228,17306,17083,17050,17208,17230,17321,17224,17133,17349,17262,17227,17174,17204,16882,17314,17293,17330,17187,17538,17640,17357,17353,17397,17463,17436,17516,17959,17721,17659,17866,17490,17890,17783,17845,17814,17951,17865,18093,18576,18282,18401,18184,18211,18355,18074,18091,18420,18346,18549,18137,18497,18741,18862,18497,18637,18584,18842,18826,19023,18940,18925,19049,19086,19038,19171,19317,19393,19444,19625,19919,19579,19507,19662,19999,19752,19739,19992,20148,20260,20172,20134,20687,20250,20393,20443,20823,20880,20965,20667,21069,21369,21024,20961,21195,21453,21539,21733,21708,21378,21697,21795,21439,21863,22038,22104,22032,22234,22121,22116,22138,22242,22504,22681,22619,22656,22536,22780,22751,22605,22897,23164,23440,23232,23258,23324,22851,23351,23154,23588,23668,23608,23463,23291,23450,23603,23271,24037,24076,23684,23703,23931,23869,24175,24234,24056,24138,24470,24209,24733,24548,24634,24432,24981,24306,24460,24575,24347,24720,24635,24354,24988,24569,24379,24699,25252,24837,24939,25222,25099,25010,25401,25194,25253,25316,25278,25134,25532,25522,25192,25416,25558,25771,25636,25448,25440,25395,25807,25633,25808,25742,26077,25684,26164,25996,26434,26547,26087,26059,26078,26202,26261,26062,26072,26424,26244,26221,26025,25889,26238,26496,26039,26501,26234,26231,26486
E01,Sample X49,36797,36181,36241,36420,36358,35965,35737,36010,36036,36003,35731,35998,35512,35169,36736,35533,35366,35731,35720,35187,35474,35876,36067,36261,36102,35800,36494,35438,35460,35873,35957,35908,36249,35362,35684,35378,35047,35344,35529,35706,34950,35149,35119,35494,35634,35469,35569,35568,36025,35993,35588,35772,35857,35666,35890,35901,35894,35842,35757,35892,36254,36335,36393,36455,36195,36712,36814,36243,36952,36960,37198,36965,37199,37030,37197,37138,37543,37607,37824,37801,38105,38012,38561,37590,38294,38283,37773,38392,38290,38104,39136,38645,39144,38782,38795,38914,39001,38775,38641,39177,39293,38571,39302,38924,39084,39375,39024,39221,39538,39264,39132,39147,39378,38976,39276,39613,39070,39200,39584,39460,39062,39267,38958,39364,39050,39511,39352,39154,39253,39791,38876,38979,39308,39033,39351,39760,39529,39498,38785,39460,39430,38873,39502,39063,39644,39240,39419,38779,38944,39204,39092,39187,39069,39326,39092,39220,39040,39415,39159,39274,39669,39266,39312,39187,38811,39095,38978,39415,38949,38934,38477,39114,38494,39078,39054,39004,38856,38944,38765,39037,38706,38538,38668,39007,38445,39136,38397,39165,38778,39238,38859,38785,38698,38517,38301,38530,38733,38379,38167,38244,38318,38378,38331,38762,38559,38832,39021,38989,38635,38569,38157,38445,38784,38402,38595,38828,38466,38241,38606,37828,38296,38390,38667,38408,38535,37983,38140,38728,21225,19590,18735,18831,18653,18997,18531,19131,19012,18446,18510,18810,18842,18677,19458,18015,18838,19061,18991,19296,18334,18552,19209,18162,18711,18489,19016,18546,19472,18834,19069,18555,19769,18480,18701,18461,18724,18629,18882,18754,18974,19090,19010,19132,19322,19515,19489,19954,19608,19781,20017,19768,20203,20262,20174,20694,20973,20806,21099,21360,21513,21566,21633,21892,22196,22499,22533,23323,23436,23569,23951,24129,24224,24289,24618,24833,25115,25439,25460,25914,25965,26153,26568,26702,27016,27255,27761,27748,27374,27729,28275,28215,28136,28282,28376,28457,28658,28429,28906,28684,29000,28857,29122,28869,28929,29142,28895,29167,29042,29168,28957,28913,29044,29231,29356,29201,29049,29262,29181,28911,28958,28942,29057,29083,29127,29088,28920,29298,28660,28921,29173,28846,28740,28985,29142,29198,28932,28944,29029,28463,28294,28649,28737,28576,28586,28335,28506,28603,28546,28840,27990,28964,28221,28102,27887,28120,28108,27989,27946,27779,27951,27725,27638,27738,27887,27480,27952,27736,27697,27780,27684,27896,27550,27297,27470,27370,27501,27345,26890,27081,27353,27185,27187,27339,27346,27152,26765,26882,27066,27006,27120,26575,26635,26332,26810,26703,26651,26090,26561,26526,26483,26758,26576,26548,25980,26360,26192,25933,26019,26567,26154,25931,25995,26209,25404,25953,25916,26108,26068,25618,25600,25864,25652,25717,25857,25538,25463,25256
E02,Sample X50,36046,35976,35578,35331,35500,35599,35452,35245,35315,35097,34617,34854,34987,34811,34801,34650,34991,34893,34819,34665,34405,34945,34790,34040,34668,34471,34530,34404,34609,34202,34412,34126,34877,34640,33977,34004,34355,34560,34162,34347,34714,34392,34663,34165,34477,34760,34709,34104,35442,34701,34822,34904,35221,35089,35270,35094,35812,35852,35655,36035,35659,36167,36503,36187,36801,36235,36811,36790,37368,37201,37258,37783,37949,38340,38302,38504,38777,38247,38691,39431,39194,39447,39510,40094,39940,39981,39775,40155,40442,40294,40759,40327,40488,40451,40882,40725,40754,40832,40659,41342,40658,40320,40809,40823,40827,40977,40995,41004,40964,41223,40964,41472,40887,40780,41303,40533,40859,40744,40690,40838,40923,40550,39943,40704,40587,40681,41073,40719,41105,40469,40617,40674,40298,40781,40084,40338,40724,40455,40334,40437,40443,40340,40582,40272,39991,40783,40428,40409,39990,39994,40176,39760,40128,40033,40370,39795,39964,40274,39838,39941,40355,39800,39759,39838,39605,39467,39579,39742,39776,39527,39836,39671,39429,39266,39549,39723,39616,39440,39158,39477,39124,39272,39048,39150,39318,39133,38989,38778,38858,38854,38824,38512,38852,39041,38552,38456,38575,38422,38688,38594,38744,39111,38526,38799,38502,38441,38421,38557,37732,38304,38765,38577,38626,37999,38414,38282,38389,37946,38422,38474,37908,37972,38172,38310,37921,38042,38137,38221,20504,19626,18521,18332,18589,18292,18211,18279,18040,17844,18093,18000,17978,18645,17637,17518,17888,18122,17872,17839,18501,18116,17865,18011,17595,18610,17853,17580,18441,17956,17748,17877,18095,17815,17866,18350,17948,18201,18280,18758,18730,18722,18866,19178,19295,19596,19829,20021,20181,20472,20882,20997,21420,21460,21784,22210,22617,22744,23236,23465,24077,24421,24927,25205,25548,25919,26488,26929,26837,27387,27965,28688,28880,29516,30014,30413,30736,31336,31540,32226,32484,32956,33039,33221,33329,33501,34411,34838,34320,35113,35132,34984,35140,35301,35622,35280,35463,35641,35689,35825,35198,35880,35947,35933,35872,36221,35980,36187,36042,35991,35956,36236,35950,36088,35699,35766,36213,35823,35395,35467,35448,35738,35132,35161,35170,35105,35568,35051,34838,34959,34423,34911,35023,34595,34924,34855,34291,34338,34044,34189,33860,33996,34099,33993,33758,33600,33447,33553,33512,33414,33241,33392,32895,33075,32631,32814,33066,32366,32954,32622,32353,32409,31887,32367,32415,32014,31652,31613,31731,31675,31713,31234,31199,31147,31173,30928,31294,31072,30727,31007,30755,30522,29965,30428,30442,30237,30349,30360,30326,30086,30146,30020,29793,29303,29702,29414,29261,29491,29815,29709,29689,29331,29456,29299,29444,29059,28821,28927,28678,28784,28512,28514,28548,28702,28922,28229,28541,28355,28176,27785,28289,28419,28259,28374,28278,27798,27638,27986
E03,Sample X51,36137,35423,35494,35296,35171,35232,35088,35023,34685,34791,34703,34932,34768,34700,34827,34485,34670,35038,34429,34125,34617,34558,34836,34409,35026,34350,34333,34294,34848,34526,34872,34426,34462,34472,34222,34506,34262,34414,34650,34651,34737,34695,34833,34438,34840,34395,34552,34337,34641,34572,34612,34754,34685,35306,34622,34933,35099,34526,34738,34892,34790,34764,34606,34603,34888,34917,34480,34793,34537,34352,34629,34666,34752,35128,34796,34974,34750,34839,34356,35097,35022,34874,34845,34840,34739,34655,35085,35018,34883,34962,34801,34688,34725,34791,34567,35122,34582,34931,35170,34783,34922,35230,35068,35283,35054,34920,34848,34935,35174,34919,35062,35473,34965,34866,35637,34751,35354,35033,35204,34915,35727,35094,35550,34798,35792,35140,35713,35284,35702,35819,35527,35525,35797,35365,35748,35924,35758,35743,35707,35966,36354,36097,36097,36101,36122,36058,36531,36323,36731,36223,36392,36268,36484,36598,36382,36416,37018,36092,36239,35993,36335,36470,35869,36443,36283,36702,36405,36124,36167,36625,36233,36249,36286,36621,36325,35984,35994,36639,36266,36382,36608,36276,36845,36404,36281,36356,35998,36274,36427,36162,36279,36215,36331,36004,36265,36120,35889,35915,35804,36044,36429,35738,35985,36088,36454,36037,36297,36307,36265,36262,35878,36296,35996,36339,35943,36149,36257,36381,35910,35989,35530,36047,35809,35694,36203,35876,36026,36151,19912,18654,17970,17786,17632,17196,17236,17314,17243,17286,17083,17209,17488,17295,17418,17164,17141,17414,17189,17201,17159,17250,17103,17143,16955,17041,17172,17425,16955,17490,17524,17278,17072,17134,16899,17086,17257,17390,17337,17261,17251,17779,17652,17592,17232,17567,17189,17495,17641,17552,17717,17479,17672,17556,17655,17813,17752,17945,17920,17677,17778,17788,17799,17875,17660,18004,17791,18070,18218,17819,17980,17792,18071,18114,17880,18063,18212,18498,18313,18404,18076,18350,18270,18135,18114,18356,18386,18335,18620,18694,18660,18476,18914,18670,18651,18748,18598,18724,18784,18820,18835,18807,18690,19100,18915,19105,19184,19070,19482,19401,19271,19294,19796,19554,19328,19980,19955,20020,20111,20187,20454,20275,20602,20615,20791,20596,20983,20948,21279,21415,21471,21280,21367,21144,21572,21761,22097,22036,22093,22396,22237,22305,22239,22639,22542,22855,22855,22765,22566,22793,23279,22966,23039,23418,23309,23217,23405,23204,23582,23530,23155,23171,23208,23267,23284,23057,23361,23006,23270,23170,23991,23468,23893,23050,23196,23616,23311,23534,23419,23447,23267,23466,23759,23500,23800,23518,23263,23437,23476,22980,23907,23584,23284,23785,23302,23714,23417,23535,23257,23633,23793,23846,23133,23671,23536,23498,23571,23407,23688,23607,23487,23597,23266,23580,23205,23272,23588,23412,23207,23243,23182,23218,23555,23415,23291,23556,23096,23196
E04,Sample X52,36022,36145,35618,35752,35021,35081,35385,34699,34507,34690,34396,35083,34666,34633,34026,34737,34688,34175,34619,34353,34483,34412,34067,34767,34478,34418,34631,34510,34059,34647,34419,34303,34093,34444,34375,34431,34839,34328,34774,34345,34064,34133,34577,34772,34789,34701,34622,34214,34689,35028,34748,34975,34797,34503,34758,34721,35024,35065,34546,35319,34791,35109,35126,34836,35005,34861,35375,35170,34738,34709,35139,34787,34975,35280,35311,35024,35381,35272,35460,35218,35669,35125,35387,34955,35075,35204,35260,35010,35599,35516,35314,35320,35246,35591,35242,35550,35850,35526,35128,35702,35524,35343,35623,35844,35801,35618,35624,35780,35671,35930,35782,36062,35677,35551,36082,36214,36021,36070,35962,36232,35695,35663,36024,36095,36094,35742,36534,35714,36424,36439,36215,36369,35660,35925,36463,35946,35575,36303,36123,35771,36146,36112,36309,36000,36210,36378,36277,36112,36708,36305,36340,36326,36424,36701,36679,36277,36510,36412,36432,36320,36342,36481,36942,36394,36359,36446,36494,36817,36552,36577,36511,36634,36480,36747,36678,36744,36532,36492,36507,36642,36306,36825,36556,36612,36166,36468,36415,36227,36511,36221,36353,36765,36505,36646,36874,35906,36485,36869,36476,36279,36284,36552,36582,36446,36368,36620,36753,36984,36608,37007,36385,36632,36392,36339,36396,36569,36690,36525,36327,36417,36393,36492,36109,36596,37082,36508,36264,36707,20200,19136,18469,18303,17826,17841,17873,17640,17474,17848,17459,17516,17535,17836,17457,17316,17923,17433,17464,17934,17893,17716,17341,17296,17729,17327,18016,18074,17245,18374,17212,17463,17705,18044,17292,17878,17317,17688,17529,17884,17496,17863,17744,17617,17720,17829,18093,17983,18079,18535,18252,18189,18648,18279,18512,18554,18551,18511,18605,18692,18952,18622,18890,19067,18935,18940,18673,18949,19155,19124,18834,19560,19384,19281,19403,19619,19400,19285,19267,19251,19446,19593,20008,20009,19947,19871,19609,20014,20008,19909,19920,20110,20065,20450,20330,20341,20365,20835,20780,20632,20743,20850,20676,20677,20986,21128,21075,21149,21071,21106,21419,21180,21164,21457,21837,21584,21425,21605,21552,21827,21896,21729,21791,21798,21940,21862,22157,22328,22063,22293,22408,22475,22086,22409,22142,22597,22280,22397,22407,22943,22711,22862,22781,22413,22911,22780,22922,23247,22794,23247,23154,22657,22992,22982,23384,23184,23574,23204,23262,23496,23431,23414,23451,23092,23307,23308,23563,23452,23545,23716,23709,23611,23767,23738,23475,23734,23810,23798,23703,23704,23668,23619,23929,23692,23998,23757,23407,24030,23639,23776,23811,23657,24220,23713,23854,23432,23560,23737,23580,23894,23720,23805,23736,23691,23433,23411,23678,23511,23812,23632,23817,23721,23548,23941,24014,23926,23951,23396,23387,23538,23462,23592,23629,23390,23751,23744,23534,23365
E05,Sample X53,36316,35885,35937,35775,35101,35206,34976,35144,35326,34797,35066,34556,34940,34864,34706,34497,34688,34474,34860,34936,34460,34380,34524,34724,34982,34578,35013,34604,34738,34668,35202,34937,34735,34434,34875,34767,34279,34924,34747,34583,34990,34497,34686,34748,34484,34768,34711,34841,34688,34909,34803,34760,34766,34818,34570,34486,34689,34919,35024,34991,34673,34591,35026,35010,34591,34945,35244,35042,35214,34974,34896,35338,34950,35299,35338,34925,34644,35051,34758,34859,35247,34594,34719,35090,34956,34684,34821,34850,34789,35152,34859,34938,35038,34578,35085,34871,34828,35382,34805,34753,34952,35202,35347,34960,35245,34773,35042,34589,35286,35144,35031,34483,35073,35277,34885,35079,35244,34986,35172,35082,34770,35203,35054,35048,35120,35210,34923,35284,35297,35417,35051,35365,34932,35252,35067,34983,35223,35294,35188,35114,34931,35222,35158,35116,35138,35377,35261,35278,34875,35228,35231,35070,35156,35363,35004,35319,35374,35164,34942,34688,35608,35068,34515,35010,34793,35120,34993,34596,34810,35100,34628,34881,34706,35142,34901,34786,35076,35305,35330,34895,34806,34954,35277,34978,34992,35222,35093,34743,34545,35024,35015,34594,35137,34878,35304,35484,35141,35356,35215,34850,35129,35415,35226,34895,34927,34747,34872,35323,35025,35022,34839,35090,34991,34977,34807,35204,34619,35407,35270,35398,34920,35091,35483,35007,34754,34797,35153,35129,19877,18816,18208,17622,17352,17152,17004,17132,17221,17022,17320,17269,17273,17060,17066,17361,17393,17161,17260,17290,16957,17060,17008,17107,17227,17014,17098,16950,16916,17028,16951,17195,16978,16924,17202,17303,17250,17141,17159,17110,17169,17104,17229,17163,17240,17195,17060,17254,17389,17061,17060,17502,17360,17006,17468,17292,17148,17204,17204,17334,17510,17292,17240,17483,17308,17240,17563,17321,17809,17578,17556,17507,17462,17616,17326,17494,17602,16922,17398,17602,17395,17686,17914,17641,17737,17573,17625,17794,17581,17831,17511,17645,17747,17741,17779,17782,17759,17610,17805,17617,17797,17902,17828,17764,17514,17822,17738,17930,17647,17927,17865,17644,17811,17771,17827,18066,18108,17827,17672,17676,17894,18252,17520,17879,17984,17765,18082,18232,18147,18170,17862,18111,17871,17969,18249,18294,18234,18025,18220,18173,18249,18088,17826,18131,17990,18217,18292,18103,18005,18390,18079,18256,18304,18284,18065,18356,18087,17937,18213,18497,18200,18221,18393,18384,18441,18786,18283,18348,18626,18416,18240,18203,18657,18425,18421,18437,18442,18652,18293,18590,18771,18459,18601,18584,18600,18253,18147,18536,18601,18406,18528,18355,18643,18539,18579,18468,18257,18415,18545,18850,18420,18550,18644,18374,18636,18529,18833,18441,18612,18702,18626,18959,18587,18328,18773,18407,18744,18858,18945,18629,18890,18708,18741,18908,18761,18886,18948,18854
E06,Sample X54,35699,35497,35477,35287,35228,35183,34822,34121,35025,34397,34749,34827,35066,34600,34620,34340,34476,34532,34370,34236,34226,34159,34015,34103,34263,33809,34230,34093,33879,34196,34178,33746,33768,33995,34127,33724,33841,34108,34005,34155,33760,33661,33897,34060,34490,34136,34533,34204,34354,33969,34591,34309,34885,34622,34924,34813,35317,35345,35337,35379,35871,35529,35904,35955,36200,36925,36663,37172,37282,38083,37865,38212,38259,38443,38784,38449,39115,39155,39646,39404,39469,39722,40413,40199,40237,40070,40472,40679,40425,40878,40800,40898,41467,40818,41070,40868,41119,41210,41157,40998,41384,41011,41123,41437,41269,40933,41100,41385,41303,41403,41048,41388,41266,41169,41438,41240,41129,40601,41202,41125,41179,41360,41137,40949,40749,41054,40848,41223,41117,40199,40683,40756,40755,40767,40714,40825,40627,40640,40484,40198,40055,40015,40521,39993,40324,40340,40446,40305,40199,40206,40289,40039,40090,40214,40249,40131,40255,39587,39931,39769,40307,39476,39344,39494,40108,40053,39341,39310,39439,39574,39505,39542,39163,39285,39264,39065,39238,39158,39854,39203,39090,39336,38595,39272,38992,39063,38621,38691,38784,38361,38771,38503,38570,39133,38639,38986,38616,38204,38457,38649,38965,38491,38397,38604,38523,38305,38261,38416,38456,38215,38050,38536,38275,37720,38047,38291,38187,38298,38315,38048,38284,37894,37461,37899,37905,37948,38208,37807,20024,19123,18566,17827,17540,17647,17884,17734,17595,17995,17464,17230,17702,17459,17548,17319,17356,17397,17346,17552,16849,17513,17607,17468,16983,17514,17164,17186,16856,17193,16995,17224,16809,17531,17497,17644,17590,17955,17805,17970,18107,18086,18374,18768,18838,18916,19390,19518,19842,20358,20364,20920,21066,21889,22124,22105,22964,23258,23730,23962,24624,24905,25609,26340,26533,27633,27715,28214,28696,29289,29693,30353,31061,31566,31900,32614,33150,33353,33880,33766,34695,34945,35547,35618,36029,36095,36132,36367,36849,36682,36788,36595,36778,36939,36548,37684,37290,36753,37491,37221,37524,37474,37088,37682,37295,37384,37224,37306,37275,37064,37274,36870,36754,36827,36546,36583,37019,36806,36425,36534,36620,36526,36345,36387,36154,35813,36163,35529,35761,35497,35727,35556,35538,35428,35347,35005,34942,34814,34395,34907,34100,34212,34158,34273,34320,34215,33383,34115,33737,33734,33409,33244,33037,32949,32755,33031,32715,33205,32694,32294,32129,32494,32401,32202,32119,31715,31876,31957,31669,31395,31379,31667,31447,31684,30708,31036,30694,30768,31032,30975,30706,30893,30350,30574,30170,30221,30345,30244,30111,30197,29880,29752,29862,30218,29871,29357,29705,29823,29392,29391,29094,29384,29320,29069,29104,28937,28965,28802,28989,28507,28785,28859,28798,28655,28359,28417,28648,28327,28330,27628,28225,28229,28478,27842,28072,27963,28123,28055
E07,Sample X55,36291,36280,35654,35768,35701,35074,35096,34753,34724,35066,34730,35028,34759,34652,34901,35027,34786,34989,34736,34488,33996,34670,34785,34380,34192,35058,34266,34481,34845,34031,34234,34257,34683,34404,34181,34263,34583,34562,34471,34380,34558,34212,34543,34368,34928,34396,34474,34763,34748,34307,34738,34463,34485,34339,34827,34593,34661,35017,34834,34604,34398,34855,34511,34350,34359,34874,34504,34660,34777,34403,34678,34622,35120,34763,34458,34868,34798,34511,34864,34349,34685,34783,34730,34624,35067,34787,34716,34783,35115,34403,34929,35032,34289,34585,34697,34747,34681,34792,35172,34663,34981,34674,34721,34427,34422,34610,34850,34607,34805,34843,34789,35069,34131,34480,35067,34423,34701,35208,34906,34774,34368,34484,34820,34412,34490,34743,34693,35073,35025,34978,35104,34831,34847,35010,34847,34976,34638,34668,34651,34892,35104,35000,34465,34594,34889,35263,34581,35059,34983,34892,34931,34723,34876,35184,34978,34782,34795,35058,34917,34652,34726,34876,35145,34893,34778,34871,34506,34666,34574,35058,34799,34906,35229,34786,35244,34728,34943,34856,34893,34756,34963,34812,35021,34855,35037,35259,34667,34616,34866,34683,34846,34654,34876,34965,34521,34794,34763,35274,35113,35226,34937,34634,35068,34914,35120,34622,34894,35053,35123,35029,34804,34973,34818,34933,35052,34819,35098,34797,35271,35128,35047,34952,35060,34660,34799,34961,34754,34617,20249,18827,18104,17600,17696,17395,17273,17362,16948,17256,17157,17220,17539,17211,17530,17237,17128,17042,17059,17327,17342,16916,17003,17361,17372,16987,16978,17118,16951,17405,16859,17255,17322,17127,17630,17079,17469,17420,17089,17015,17416,17143,17664,17440,17200,17292,17568,16838,17452,17217,17310,17591,17342,17528,17026,17143,17819,17296,17183,17348,17255,17637,17345,17757,17783,17560,17483,17276,17227,17620,17599,17146,17839,17678,17379,17612,17331,17369,17390,17878,17801,17558,17696,17660,17870,17842,17543,17856,17880,17678,17974,17786,17945,17475,17642,17934,17578,17998,18016,17526,17743,17632,17841,17478,18119,17499,17634,17819,17345,17743,17592,17927,17767,17897,17720,18124,17895,17959,18147,17649,18399,17875,17812,18223,18044,17899,17691,17938,18045,17793,18207,17869,18064,18153,18326,18172,18022,18105,18094,17913,18182,18340,17996,18196,18286,18273,18280,18297,18541,18225,18415,18248,18224,18368,17968,18287,18635,18413,18330,18305,18246,17905,18358,18287,18038,18390,18291,18599,18539,18137,18256,18363,18328,18022,18444,18315,18647,18296,17954,18449,18580,18464,18395,18755,18348,18250,18593,18435,18454,18456,18474,18635,18516,18395,18653,18594,18535,18487,18468,18400,18661,18751,18658,18551,18907,18740,18715,18553,18616,18500,18728,18779,18635,18876,18759,19055,19007,18940,18619,18979,19013,18993,18592,18691,19325,19040,18766,18852
E08,Sample X56,35807,36210,35610,35583,34988,35169,34853,34989,35018,34247,34474,35124,34887,34672,34790,35091,34518,34632,34234,34404,34639,34973,34536,34391,34606,34612,34431,34542,34410,34110,34505,34353,33831,34325,34481,33796,34955,34462,34322,34895,34686,34492,34793,34462,35197,34300,34327,34401,34867,34728,34659,34501,34399,34882,34975,34782,34534,35015,34487,34861,34538,34984,35053,35068,34842,34775,35126,35132,35024,34900,35224,35181,35172,34952,35096,35165,34839,35085,35317,35108,34947,35436,35365,35135,35538,34955,35092,35529,34922,35627,35183,35190,34957,35148,35521,35360,35773,35117,35396,35432,35285,34948,35458,34867,35582,35350,35455,35303,35854,35693,35361,35657,35120,35104,35324,34994,35810,35444,35295,35478,35293,35087,35216,35361,35287,35278,35551,35267,35453,35377,35635,35249,35723,35616,35559,35463,35546,35572,35476,35153,35406,35109,35995,35218,35365,35623,35362,35388,35350,35428,35740,35511,35257,35311,34989,35375,35601,35549,35480,35424,35309,35364,35233,35395,35634,35309,35632,35810,35156,35694,35623,35075,35303,35726,35445,35511,35643,35545,35367,35529,35364,35239,35072,35799,35314,35481,35540,35058,35339,35368,35645,35422,35559,35521,35655,35822,35364,35540,35674,35546,35486,35463,35220,35178,35471,35421,35816,35635,35456,35194,35638,35382,35459,35414,35372,35571,35725,35862,35466,35574,35188,35919,34978,35388,35573,35461,35085,35691,20529,19439,18497,18316,18071,17895,17698,17857,17839,17580,17542,18057,17475,17956,18052,17700,17641,17776,17900,17249,17823,17794,17369,18002,17639,17560,17711,17835,17464,17356,17220,17394,17226,17544,17232,17873,17334,17464,17454,17356,17345,17861,17321,17519,17485,17428,17789,17764,17704,17941,17927,18010,18051,18044,18174,18112,18682,18434,18636,18639,18654,18970,18572,18767,18739,18611,18500,19173,18814,18739,18905,19177,18817,19050,18812,19360,19069,19237,19198,19332,19099,18912,19061,19443,19118,19500,19276,19409,19405,19449,19363,19216,19393,19257,19584,19261,19589,19469,19168,19579,19441,19578,19588,19575,19396,19651,19509,19657,19575,19461,19645,19225,19631,19845,19539,19682,19757,19692,19692,19707,19532,20141,19475,19973,19891,19964,20004,20195,19714,19242,19932,19931,20057,20012,19820,20049,19987,20019,20182,19827,19811,19956,20135,20165,19680,20079,20061,20190,20372,20207,20236,20300,20453,20323,20347,20148,20401,20174,20316,20454,20645,20187,20237,20375,20606,20526,20643,20638,20624,20448,20220,20605,20560,20467,20284,20508,20497,20692,20685,20424,20379,20831,20268,20493,20136,20492,20358,20609,20596,20773,20670,20574,20590,20323,20512,20903,20768,20421,20659,20755,20892,20688,20930,20804,21162,21010,20929,20594,21117,21046,20713,21041,20700,20941,20734,20877,20783,20847,20930,21115,20692,20920,20943,20858,20618,20933,20669,20779
