well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
F04,17249,150,F,04,exp201112,40000,P2,exp201112_P2_F04,BPH3747,1,VSS-231
F05,16249,150,F,05,exp201112,40000,P2,exp201112_P2_F05,JE2,2,CONTROL
F06,16092,150,F,06,exp201112,40000,P2,exp201112_P2_F06,BPH2902,2,VAN-160
F07,15649,150,F,07,exp201112,40000,P2,exp201112_P2_F07,BPH2962,1,VAN-207
F08,16713,150,F,08,exp201112,40000,P2,exp201112_P2_F08,BPH2963,1,VAN-207
F09,16709,150,F,09,exp201112,40000,P2,exp201112_P2_F09,BPH2943,2,VAN-192
F10,16264,150,F,10,exp201112,40000,P2,exp201112_P2_F10,Non infected,3,CONTROL
F11,17024,150,F,11,exp201112,40000,P2,exp201112_P2_F11,BPH3706,1,VSS-541
G02,17304,150,G,02,exp201112,40000,P2,exp201112_P2_G02,BPH3427,2,VSS-231
G03,16348,150,G,03,exp201112,40000,P2,exp201112_P2_G03,BPH2963,2,VAN-207
G04,16514,150,G,04,exp201112,40000,P2,exp201112_P2_G04,TOX-4,2,CONTROL
G05,15702,150,G,05,exp201112,40000,P2,exp201112_P2_G05,BPH3337,3,VSS-138
G06,16996,150,G,06,exp201112,40000,P2,exp201112_P2_G06,JE2,1,CONTROL
G07,15922,150,G,07,exp201112,40000,P2,exp201112_P2_G07,BPH3752,3,VSS-339
G08,16573,150,G,08,exp201112,40000,P2,exp201112_P2_G08,BPH2904,2,VAN-160
G09,64224,150,G,09,exp201112,40000,P2,exp201112_P2_G09,Complete lysis,1,CONTROL
G10,61760,150,G,10,exp201112,40000,P2,exp201112_P2_G10,Complete lysis,2,CONTROL
G11,60615,150,G,11,exp201112,40000,P2,exp201112_P2_G11,Complete lysis,3,CONTROL
H02,16852,150,H,02,exp201112,40000,P2,exp201112_P2_H02,JE2,NA,CONTROL
A05,17294,156,A,05,exp201112,40000,P2,exp201112_P2_A05,JE2,NA,CONTROL
A08,18857,156,A,08,exp201112,40000,P2,exp201112_P2_A08,JE2,NA,CONTROL
B02,16570,156,B,02,exp201112,40000,P2,exp201112_P2_B02,TOX-4,3,CONTROL
B03,16483,156,B,03,exp201112,40000,P2,exp201112_P2_B03,BPH2904,1,VAN-160
B04,15613,156,B,04,exp201112,40000,P2,exp201112_P2_B04,BPH3734,3,VSS-138
B05,16423,156,B,05,exp201112,40000,P2,exp201112_P2_B05,BPH2902,1,VAN-160
B06,16319,156,B,06,exp201112,40000,P2,exp201112_P2_B06,BPH3733,1,VSS-137
B07,15665,156,B,07,exp201112,40000,P2,exp201112_P2_B07,BPH3337,2,VSS-138
B08,16349,156,B,08,exp201112,40000,P2,exp201112_P2_B08,BPH3752,1,VSS-339
B09,16465,156,B,09,exp201112,40000,P2,exp201112_P2_B09,BPH2962,2,VAN-207
B10,15535,156,B,10,exp201112,40000,P2,exp201112_P2_B10,BPH2963,3,VAN-207
B11,16611,156,B,11,exp201112,40000,P2,exp201112_P2_B11,BPH3706,3,VSS-541
B12,17249,156,B,12,exp201112,40000,P2,exp201112_P2_B12,JE2,NA,CONTROL
C01,17575,156,C,01,exp201112,40000,P2,exp201112_P2_C01,JE2,NA,CONTROL
C02,16932,156,C,02,exp201112,40000,P2,exp201112_P2_C02,BPH3336,3,VSS-137
C03,15964,156,C,03,exp201112,40000,P2,exp201112_P2_C03,BPH3757,2,VSS-541
C04,17837,156,C,04,exp201112,40000,P2,exp201112_P2_C04,BPH3747,3,VSS-231
C05,16892,156,C,05,exp201112,40000,P2,exp201112_P2_C05,BPH2943,1,VAN-192
C06,16556,156,C,06,exp201112,40000,P2,exp201112_P2_C06,BPH2942,1,VAN-192
C07,16163,156,C,07,exp201112,40000,P2,exp201112_P2_C07,BPH2942,3,VAN-192
C08,16074,156,C,08,exp201112,40000,P2,exp201112_P2_C08,BPH2962,3,VAN-207
C09,15763,156,C,09,exp201112,40000,P2,exp201112_P2_C09,BPH3757,1,VSS-541
C10,15205,156,C,10,exp201112,40000,P2,exp201112_P2_C10,BPH3734,1,VSS-138
C11,17525,156,C,11,exp201112,40000,P2,exp201112_P2_C11,BPH3427,1,VSS-231
D02,15727,156,D,02,exp201112,40000,P2,exp201112_P2_D02,TOX-4,1,CONTROL
D03,15346,156,D,03,exp201112,40000,P2,exp201112_P2_D03,Non infected,2,CONTROL
D04,15258,156,D,04,exp201112,40000,P2,exp201112_P2_D04,BPH3734,2,VSS-138
D05,17852,156,D,05,exp201112,40000,P2,exp201112_P2_D05,BPH3747,2,VSS-231
D06,15856,156,D,06,exp201112,40000,P2,exp201112_P2_D06,BPH3757,3,VSS-541
D07,16142,156,D,07,exp201112,40000,P2,exp201112_P2_D07,BPH3336,2,VSS-137
D08,15775,156,D,08,exp201112,40000,P2,exp201112_P2_D08,BPH2902,3,VAN-160
D09,16050,156,D,09,exp201112,40000,P2,exp201112_P2_D09,BPH2904,3,VAN-160
D10,15614,156,D,10,exp201112,40000,P2,exp201112_P2_D10,BPH3752,2,VSS-339
D11,16399,156,D,11,exp201112,40000,P2,exp201112_P2_D11,BPH3535,2,VSS-339
E01,17665,156,E,01,exp201112,40000,P2,exp201112_P2_E01,JE2,NA,CONTROL
E02,16179,156,E,02,exp201112,40000,P2,exp201112_P2_E02,BPH3535,3,VSS-339
E03,16126,156,E,03,exp201112,40000,P2,exp201112_P2_E03,BPH3733,3,VSS-137
E04,16703,156,E,04,exp201112,40000,P2,exp201112_P2_E04,BPH3706,2,VSS-541
E05,15465,156,E,05,exp201112,40000,P2,exp201112_P2_E05,BPH3733,2,VSS-137
E06,16415,156,E,06,exp201112,40000,P2,exp201112_P2_E06,BPH2943,3,VAN-192
E07,16963,156,E,07,exp201112,40000,P2,exp201112_P2_E07,BPH3427,3,VSS-231
E08,18051,156,E,08,exp201112,40000,P2,exp201112_P2_E08,BPH2942,2,VAN-192
E09,15453,156,E,09,exp201112,40000,P2,exp201112_P2_E09,Non infected,1,CONTROL
E10,15748,156,E,10,exp201112,40000,P2,exp201112_P2_E10,BPH3337,1,VSS-138
E11,17744,156,E,11,exp201112,40000,P2,exp201112_P2_E11,JE2,3,CONTROL
F02,16488,156,F,02,exp201112,40000,P2,exp201112_P2_F02,BPH3535,1,VSS-339
F03,21078,156,F,03,exp201112,40000,P2,exp201112_P2_F03,BPH3336,1,VSS-137
F04,16889,156,F,04,exp201112,40000,P2,exp201112_P2_F04,BPH3747,1,VSS-231
F05,16527,156,F,05,exp201112,40000,P2,exp201112_P2_F05,JE2,2,CONTROL
F06,16081,156,F,06,exp201112,40000,P2,exp201112_P2_F06,BPH2902,2,VAN-160
F07,15815,156,F,07,exp201112,40000,P2,exp201112_P2_F07,BPH2962,1,VAN-207
F08,16868,156,F,08,exp201112,40000,P2,exp201112_P2_F08,BPH2963,1,VAN-207
F09,16965,156,F,09,exp201112,40000,P2,exp201112_P2_F09,BPH2943,2,VAN-192
F10,16381,156,F,10,exp201112,40000,P2,exp201112_P2_F10,Non infected,3,CONTROL
F11,17413,156,F,11,exp201112,40000,P2,exp201112_P2_F11,BPH3706,1,VSS-541
G02,17759,156,G,02,exp201112,40000,P2,exp201112_P2_G02,BPH3427,2,VSS-231
G03,16550,156,G,03,exp201112,40000,P2,exp201112_P2_G03,BPH2963,2,VAN-207
G04,16594,156,G,04,exp201112,40000,P2,exp201112_P2_G04,TOX-4,2,CONTROL
G05,15654,156,G,05,exp201112,40000,P2,exp201112_P2_G05,BPH3337,3,VSS-138
G06,17223,156,G,06,exp201112,40000,P2,exp201112_P2_G06,JE2,1,CONTROL
G07,15660,156,G,07,exp201112,40000,P2,exp201112_P2_G07,BPH3752,3,VSS-339
G08,16373,156,G,08,exp201112,40000,P2,exp201112_P2_G08,BPH2904,2,VAN-160
G09,63375,156,G,09,exp201112,40000,P2,exp201112_P2_G09,Complete lysis,1,CONTROL
G10,61981,156,G,10,exp201112,40000,P2,exp201112_P2_G10,Complete lysis,2,CONTROL
G11,59388,156,G,11,exp201112,40000,P2,exp201112_P2_G11,Complete lysis,3,CONTROL
H02,16713,156,H,02,exp201112,40000,P2,exp201112_P2_H02,JE2,NA,CONTROL
A05,17059,162,A,05,exp201112,40000,P2,exp201112_P2_A05,JE2,NA,CONTROL
A08,18918,162,A,08,exp201112,40000,P2,exp201112_P2_A08,JE2,NA,CONTROL
B02,16730,162,B,02,exp201112,40000,P2,exp201112_P2_B02,TOX-4,3,CONTROL
B03,16810,162,B,03,exp201112,40000,P2,exp201112_P2_B03,BPH2904,1,VAN-160
B04,15618,162,B,04,exp201112,40000,P2,exp201112_P2_B04,BPH3734,3,VSS-138
B05,16494,162,B,05,exp201112,40000,P2,exp201112_P2_B05,BPH2902,1,VAN-160
B06,16325,162,B,06,exp201112,40000,P2,exp201112_P2_B06,BPH3733,1,VSS-137
B07,15874,162,B,07,exp201112,40000,P2,exp201112_P2_B07,BPH3337,2,VSS-138
B08,16482,162,B,08,exp201112,40000,P2,exp201112_P2_B08,BPH3752,1,VSS-339
B09,16503,162,B,09,exp201112,40000,P2,exp201112_P2_B09,BPH2962,2,VAN-207
B10,15662,162,B,10,exp201112,40000,P2,exp201112_P2_B10,BPH2963,3,VAN-207
B11,16493,162,B,11,exp201112,40000,P2,exp201112_P2_B11,BPH3706,3,VSS-541
B12,17059,162,B,12,exp201112,40000,P2,exp201112_P2_B12,JE2,NA,CONTROL
C01,17640,162,C,01,exp201112,40000,P2,exp201112_P2_C01,JE2,NA,CONTROL
C02,17021,162,C,02,exp201112,40000,P2,exp201112_P2_C02,BPH3336,3,VSS-137
C03,15769,162,C,03,exp201112,40000,P2,exp201112_P2_C03,BPH3757,2,VSS-541
C04,17770,162,C,04,exp201112,40000,P2,exp201112_P2_C04,BPH3747,3,VSS-231
C05,17553,162,C,05,exp201112,40000,P2,exp201112_P2_C05,BPH2943,1,VAN-192
C06,16923,162,C,06,exp201112,40000,P2,exp201112_P2_C06,BPH2942,1,VAN-192
C07,16888,162,C,07,exp201112,40000,P2,exp201112_P2_C07,BPH2942,3,VAN-192
C08,16358,162,C,08,exp201112,40000,P2,exp201112_P2_C08,BPH2962,3,VAN-207
C09,15704,162,C,09,exp201112,40000,P2,exp201112_P2_C09,BPH3757,1,VSS-541
C10,15586,162,C,10,exp201112,40000,P2,exp201112_P2_C10,BPH3734,1,VSS-138
C11,17327,162,C,11,exp201112,40000,P2,exp201112_P2_C11,BPH3427,1,VSS-231
D02,15868,162,D,02,exp201112,40000,P2,exp201112_P2_D02,TOX-4,1,CONTROL
D03,15313,162,D,03,exp201112,40000,P2,exp201112_P2_D03,Non infected,2,CONTROL
D04,15309,162,D,04,exp201112,40000,P2,exp201112_P2_D04,BPH3734,2,VSS-138
D05,17831,162,D,05,exp201112,40000,P2,exp201112_P2_D05,BPH3747,2,VSS-231
D06,16297,162,D,06,exp201112,40000,P2,exp201112_P2_D06,BPH3757,3,VSS-541
D07,16265,162,D,07,exp201112,40000,P2,exp201112_P2_D07,BPH3336,2,VSS-137
D08,15711,162,D,08,exp201112,40000,P2,exp201112_P2_D08,BPH2902,3,VAN-160
D09,16265,162,D,09,exp201112,40000,P2,exp201112_P2_D09,BPH2904,3,VAN-160
D10,15881,162,D,10,exp201112,40000,P2,exp201112_P2_D10,BPH3752,2,VSS-339
D11,16738,162,D,11,exp201112,40000,P2,exp201112_P2_D11,BPH3535,2,VSS-339
E01,17562,162,E,01,exp201112,40000,P2,exp201112_P2_E01,JE2,NA,CONTROL
E02,16020,162,E,02,exp201112,40000,P2,exp201112_P2_E02,BPH3535,3,VSS-339
E03,16337,162,E,03,exp201112,40000,P2,exp201112_P2_E03,BPH3733,3,VSS-137
E04,16664,162,E,04,exp201112,40000,P2,exp201112_P2_E04,BPH3706,2,VSS-541
E05,15420,162,E,05,exp201112,40000,P2,exp201112_P2_E05,BPH3733,2,VSS-137
E06,16825,162,E,06,exp201112,40000,P2,exp201112_P2_E06,BPH2943,3,VAN-192
E07,17401,162,E,07,exp201112,40000,P2,exp201112_P2_E07,BPH3427,3,VSS-231
E08,18216,162,E,08,exp201112,40000,P2,exp201112_P2_E08,BPH2942,2,VAN-192
E09,15574,162,E,09,exp201112,40000,P2,exp201112_P2_E09,Non infected,1,CONTROL
E10,15776,162,E,10,exp201112,40000,P2,exp201112_P2_E10,BPH3337,1,VSS-138
E11,17605,162,E,11,exp201112,40000,P2,exp201112_P2_E11,JE2,3,CONTROL
F02,16394,162,F,02,exp201112,40000,P2,exp201112_P2_F02,BPH3535,1,VSS-339
F03,22138,162,F,03,exp201112,40000,P2,exp201112_P2_F03,BPH3336,1,VSS-137
F04,16856,162,F,04,exp201112,40000,P2,exp201112_P2_F04,BPH3747,1,VSS-231
F05,16612,162,F,05,exp201112,40000,P2,exp201112_P2_F05,JE2,2,CONTROL
F06,16122,162,F,06,exp201112,40000,P2,exp201112_P2_F06,BPH2902,2,VAN-160
F07,15320,162,F,07,exp201112,40000,P2,exp201112_P2_F07,BPH2962,1,VAN-207
F08,16522,162,F,08,exp201112,40000,P2,exp201112_P2_F08,BPH2963,1,VAN-207
F09,17249,162,F,09,exp201112,40000,P2,exp201112_P2_F09,BPH2943,2,VAN-192
F10,16121,162,F,10,exp201112,40000,P2,exp201112_P2_F10,Non infected,3,CONTROL
F11,17016,162,F,11,exp201112,40000,P2,exp201112_P2_F11,BPH3706,1,VSS-541
G02,17736,162,G,02,exp201112,40000,P2,exp201112_P2_G02,BPH3427,2,VSS-231
G03,16384,162,G,03,exp201112,40000,P2,exp201112_P2_G03,BPH2963,2,VAN-207
G04,16940,162,G,04,exp201112,40000,P2,exp201112_P2_G04,TOX-4,2,CONTROL
G05,15504,162,G,05,exp201112,40000,P2,exp201112_P2_G05,BPH3337,3,VSS-138
G06,17267,162,G,06,exp201112,40000,P2,exp201112_P2_G06,JE2,1,CONTROL
G07,16139,162,G,07,exp201112,40000,P2,exp201112_P2_G07,BPH3752,3,VSS-339
G08,16644,162,G,08,exp201112,40000,P2,exp201112_P2_G08,BPH2904,2,VAN-160
G09,62809,162,G,09,exp201112,40000,P2,exp201112_P2_G09,Complete lysis,1,CONTROL
G10,61179,162,G,10,exp201112,40000,P2,exp201112_P2_G10,Complete lysis,2,CONTROL
G11,59033,162,G,11,exp201112,40000,P2,exp201112_P2_G11,Complete lysis,3,CONTROL
H02,16917,162,H,02,exp201112,40000,P2,exp201112_P2_H02,JE2,NA,CONTROL
A05,17277,168,A,05,exp201112,40000,P2,exp201112_P2_A05,JE2,NA,CONTROL
A08,18952,168,A,08,exp201112,40000,P2,exp201112_P2_A08,JE2,NA,CONTROL
B02,16792,168,B,02,exp201112,40000,P2,exp201112_P2_B02,TOX-4,3,CONTROL
B03,16764,168,B,03,exp201112,40000,P2,exp201112_P2_B03,BPH2904,1,VAN-160
B04,15924,168,B,04,exp201112,40000,P2,exp201112_P2_B04,BPH3734,3,VSS-138
B05,16316,168,B,05,exp201112,40000,P2,exp201112_P2_B05,BPH2902,1,VAN-160
B06,16323,168,B,06,exp201112,40000,P2,exp201112_P2_B06,BPH3733,1,VSS-137
B07,15599,168,B,07,exp201112,40000,P2,exp201112_P2_B07,BPH3337,2,VSS-138
B08,16356,168,B,08,exp201112,40000,P2,exp201112_P2_B08,BPH3752,1,VSS-339
B09,16592,168,B,09,exp201112,40000,P2,exp201112_P2_B09,BPH2962,2,VAN-207
B10,15757,168,B,10,exp201112,40000,P2,exp201112_P2_B10,BPH2963,3,VAN-207
B11,16484,168,B,11,exp201112,40000,P2,exp201112_P2_B11,BPH3706,3,VSS-541
B12,16940,168,B,12,exp201112,40000,P2,exp201112_P2_B12,JE2,NA,CONTROL
C01,17398,168,C,01,exp201112,40000,P2,exp201112_P2_C01,JE2,NA,CONTROL
C02,17234,168,C,02,exp201112,40000,P2,exp201112_P2_C02,BPH3336,3,VSS-137
C03,16118,168,C,03,exp201112,40000,P2,exp201112_P2_C03,BPH3757,2,VSS-541
C04,18007,168,C,04,exp201112,40000,P2,exp201112_P2_C04,BPH3747,3,VSS-231
C05,18097,168,C,05,exp201112,40000,P2,exp201112_P2_C05,BPH2943,1,VAN-192
C06,17458,168,C,06,exp201112,40000,P2,exp201112_P2_C06,BPH2942,1,VAN-192
C07,17380,168,C,07,exp201112,40000,P2,exp201112_P2_C07,BPH2942,3,VAN-192
C08,16076,168,C,08,exp201112,40000,P2,exp201112_P2_C08,BPH2962,3,VAN-207
C09,15628,168,C,09,exp201112,40000,P2,exp201112_P2_C09,BPH3757,1,VSS-541
C10,15291,168,C,10,exp201112,40000,P2,exp201112_P2_C10,BPH3734,1,VSS-138
C11,17526,168,C,11,exp201112,40000,P2,exp201112_P2_C11,BPH3427,1,VSS-231
D02,15841,168,D,02,exp201112,40000,P2,exp201112_P2_D02,TOX-4,1,CONTROL
D03,15304,168,D,03,exp201112,40000,P2,exp201112_P2_D03,Non infected,2,CONTROL
D04,15344,168,D,04,exp201112,40000,P2,exp201112_P2_D04,BPH3734,2,VSS-138
D05,17968,168,D,05,exp201112,40000,P2,exp201112_P2_D05,BPH3747,2,VSS-231
D06,16110,168,D,06,exp201112,40000,P2,exp201112_P2_D06,BPH3757,3,VSS-541
D07,16613,168,D,07,exp201112,40000,P2,exp201112_P2_D07,BPH3336,2,VSS-137
D08,15824,168,D,08,exp201112,40000,P2,exp201112_P2_D08,BPH2902,3,VAN-160
D09,16274,168,D,09,exp201112,40000,P2,exp201112_P2_D09,BPH2904,3,VAN-160
D10,15972,168,D,10,exp201112,40000,P2,exp201112_P2_D10,BPH3752,2,VSS-339
D11,16559,168,D,11,exp201112,40000,P2,exp201112_P2_D11,BPH3535,2,VSS-339
E01,17749,168,E,01,exp201112,40000,P2,exp201112_P2_E01,JE2,NA,CONTROL
E02,16071,168,E,02,exp201112,40000,P2,exp201112_P2_E02,BPH3535,3,VSS-339
E03,15960,168,E,03,exp201112,40000,P2,exp201112_P2_E03,BPH3733,3,VSS-137
E04,16333,168,E,04,exp201112,40000,P2,exp201112_P2_E04,BPH3706,2,VSS-541
E05,15440,168,E,05,exp201112,40000,P2,exp201112_P2_E05,BPH3733,2,VSS-137
E06,17036,168,E,06,exp201112,40000,P2,exp201112_P2_E06,BPH2943,3,VAN-192
E07,17106,168,E,07,exp201112,40000,P2,exp201112_P2_E07,BPH3427,3,VSS-231
E08,18650,168,E,08,exp201112,40000,P2,exp201112_P2_E08,BPH2942,2,VAN-192
E09,15528,168,E,09,exp201112,40000,P2,exp201112_P2_E09,Non infected,1,CONTROL
E10,15892,168,E,10,exp201112,40000,P2,exp201112_P2_E10,BPH3337,1,VSS-138
E11,17615,168,E,11,exp201112,40000,P2,exp201112_P2_E11,JE2,3,CONTROL
F02,16535,168,F,02,exp201112,40000,P2,exp201112_P2_F02,BPH3535,1,VSS-339
F03,22441,168,F,03,exp201112,40000,P2,exp201112_P2_F03,BPH3336,1,VSS-137
F04,17058,168,F,04,exp201112,40000,P2,exp201112_P2_F04,BPH3747,1,VSS-231
F05,16968,168,F,05,exp201112,40000,P2,exp201112_P2_F05,JE2,2,CONTROL
F06,16193,168,F,06,exp201112,40000,P2,exp201112_P2_F06,BPH2902,2,VAN-160
F07,15654,168,F,07,exp201112,40000,P2,exp201112_P2_F07,BPH2962,1,VAN-207
F08,16617,168,F,08,exp201112,40000,P2,exp201112_P2_F08,BPH2963,1,VAN-207
F09,17403,168,F,09,exp201112,40000,P2,exp201112_P2_F09,BPH2943,2,VAN-192
F10,15944,168,F,10,exp201112,40000,P2,exp201112_P2_F10,Non infected,3,CONTROL
F11,17045,168,F,11,exp201112,40000,P2,exp201112_P2_F11,BPH3706,1,VSS-541
G02,17662,168,G,02,exp201112,40000,P2,exp201112_P2_G02,BPH3427,2,VSS-231
G03,16676,168,G,03,exp201112,40000,P2,exp201112_P2_G03,BPH2963,2,VAN-207
G04,16724,168,G,04,exp201112,40000,P2,exp201112_P2_G04,TOX-4,2,CONTROL
G05,15490,168,G,05,exp201112,40000,P2,exp201112_P2_G05,BPH3337,3,VSS-138
G06,17407,168,G,06,exp201112,40000,P2,exp201112_P2_G06,JE2,1,CONTROL
G07,15996,168,G,07,exp201112,40000,P2,exp201112_P2_G07,BPH3752,3,VSS-339
G08,16245,168,G,08,exp201112,40000,P2,exp201112_P2_G08,BPH2904,2,VAN-160
G09,62371,168,G,09,exp201112,40000,P2,exp201112_P2_G09,Complete lysis,1,CONTROL
G10,60793,168,G,10,exp201112,40000,P2,exp201112_P2_G10,Complete lysis,2,CONTROL
G11,58739,168,G,11,exp201112,40000,P2,exp201112_P2_G11,Complete lysis,3,CONTROL
H02,16954,168,H,02,exp201112,40000,P2,exp201112_P2_H02,JE2,NA,CONTROL
A05,17331,174,A,05,exp201112,40000,P2,exp201112_P2_A05,JE2,NA,CONTROL
A08,19183,174,A,08,exp201112,40000,P2,exp201112_P2_A08,JE2,NA,CONTROL
B02,16504,174,B,02,exp201112,40000,P2,exp201112_P2_B02,TOX-4,3,CONTROL
B03,16954,174,B,03,exp201112,40000,P2,exp201112_P2_B03,BPH2904,1,VAN-160
B04,15590,174,B,04,exp201112,40000,P2,exp201112_P2_B04,BPH3734,3,VSS-138
B05,16571,174,B,05,exp201112,40000,P2,exp201112_P2_B05,BPH2902,1,VAN-160
B06,16025,174,B,06,exp201112,40000,P2,exp201112_P2_B06,BPH3733,1,VSS-137
B07,15680,174,B,07,exp201112,40000,P2,exp201112_P2_B07,BPH3337,2,VSS-138
B08,16407,174,B,08,exp201112,40000,P2,exp201112_P2_B08,BPH3752,1,VSS-339
B09,16345,174,B,09,exp201112,40000,P2,exp201112_P2_B09,BPH2962,2,VAN-207
B10,15934,174,B,10,exp201112,40000,P2,exp201112_P2_B10,BPH2963,3,VAN-207
B11,16577,174,B,11,exp201112,40000,P2,exp201112_P2_B11,BPH3706,3,VSS-541
B12,16955,174,B,12,exp201112,40000,P2,exp201112_P2_B12,JE2,NA,CONTROL
C01,17497,174,C,01,exp201112,40000,P2,exp201112_P2_C01,JE2,NA,CONTROL
C02,17293,174,C,02,exp201112,40000,P2,exp201112_P2_C02,BPH3336,3,VSS-137
C03,15785,174,C,03,exp201112,40000,P2,exp201112_P2_C03,BPH3757,2,VSS-541
C04,18220,174,C,04,exp201112,40000,P2,exp201112_P2_C04,BPH3747,3,VSS-231
C05,18535,174,C,05,exp201112,40000,P2,exp201112_P2_C05,BPH2943,1,VAN-192
C06,17857,174,C,06,exp201112,40000,P2,exp201112_P2_C06,BPH2942,1,VAN-192
C07,17843,174,C,07,exp201112,40000,P2,exp201112_P2_C07,BPH2942,3,VAN-192
C08,16346,174,C,08,exp201112,40000,P2,exp201112_P2_C08,BPH2962,3,VAN-207
C09,15711,174,C,09,exp201112,40000,P2,exp201112_P2_C09,BPH3757,1,VSS-541
C10,15259,174,C,10,exp201112,40000,P2,exp201112_P2_C10,BPH3734,1,VSS-138
C11,17503,174,C,11,exp201112,40000,P2,exp201112_P2_C11,BPH3427,1,VSS-231
D02,15686,174,D,02,exp201112,40000,P2,exp201112_P2_D02,TOX-4,1,CONTROL
D03,15323,174,D,03,exp201112,40000,P2,exp201112_P2_D03,Non infected,2,CONTROL
D04,15187,174,D,04,exp201112,40000,P2,exp201112_P2_D04,BPH3734,2,VSS-138
D05,18169,174,D,05,exp201112,40000,P2,exp201112_P2_D05,BPH3747,2,VSS-231
D06,16224,174,D,06,exp201112,40000,P2,exp201112_P2_D06,BPH3757,3,VSS-541
D07,16732,174,D,07,exp201112,40000,P2,exp201112_P2_D07,BPH3336,2,VSS-137
D08,16088,174,D,08,exp201112,40000,P2,exp201112_P2_D08,BPH2902,3,VAN-160
D09,16399,174,D,09,exp201112,40000,P2,exp201112_P2_D09,BPH2904,3,VAN-160
D10,15797,174,D,10,exp201112,40000,P2,exp201112_P2_D10,BPH3752,2,VSS-339
D11,16641,174,D,11,exp201112,40000,P2,exp201112_P2_D11,BPH3535,2,VSS-339
E01,17692,174,E,01,exp201112,40000,P2,exp201112_P2_E01,JE2,NA,CONTROL
E02,16113,174,E,02,exp201112,40000,P2,exp201112_P2_E02,BPH3535,3,VSS-339
E03,15851,174,E,03,exp201112,40000,P2,exp201112_P2_E03,BPH3733,3,VSS-137
E04,16475,174,E,04,exp201112,40000,P2,exp201112_P2_E04,BPH3706,2,VSS-541
E05,15559,174,E,05,exp201112,40000,P2,exp201112_P2_E05,BPH3733,2,VSS-137
E06,17385,174,E,06,exp201112,40000,P2,exp201112_P2_E06,BPH2943,3,VAN-192
E07,17367,174,E,07,exp201112,40000,P2,exp201112_P2_E07,BPH3427,3,VSS-231
E08,18969,174,E,08,exp201112,40000,P2,exp201112_P2_E08,BPH2942,2,VAN-192
E09,15628,174,E,09,exp201112,40000,P2,exp201112_P2_E09,Non infected,1,CONTROL
E10,15692,174,E,10,exp201112,40000,P2,exp201112_P2_E10,BPH3337,1,VSS-138
E11,17942,174,E,11,exp201112,40000,P2,exp201112_P2_E11,JE2,3,CONTROL
F02,16564,174,F,02,exp201112,40000,P2,exp201112_P2_F02,BPH3535,1,VSS-339
F03,23413,174,F,03,exp201112,40000,P2,exp201112_P2_F03,BPH3336,1,VSS-137
F04,17229,174,F,04,exp201112,40000,P2,exp201112_P2_F04,BPH3747,1,VSS-231
F05,16683,174,F,05,exp201112,40000,P2,exp201112_P2_F05,JE2,2,CONTROL
F06,16004,174,F,06,exp201112,40000,P2,exp201112_P2_F06,BPH2902,2,VAN-160
F07,15558,174,F,07,exp201112,40000,P2,exp201112_P2_F07,BPH2962,1,VAN-207
F08,16652,174,F,08,exp201112,40000,P2,exp201112_P2_F08,BPH2963,1,VAN-207
F09,17882,174,F,09,exp201112,40000,P2,exp201112_P2_F09,BPH2943,2,VAN-192
F10,16274,174,F,10,exp201112,40000,P2,exp201112_P2_F10,Non infected,3,CONTROL
F11,17120,174,F,11,exp201112,40000,P2,exp201112_P2_F11,BPH3706,1,VSS-541
G02,17665,174,G,02,exp201112,40000,P2,exp201112_P2_G02,BPH3427,2,VSS-231
G03,16598,174,G,03,exp201112,40000,P2,exp201112_P2_G03,BPH2963,2,VAN-207
G04,16778,174,G,04,exp201112,40000,P2,exp201112_P2_G04,TOX-4,2,CONTROL
G05,15158,174,G,05,exp201112,40000,P2,exp201112_P2_G05,BPH3337,3,VSS-138
G06,17335,174,G,06,exp201112,40000,P2,exp201112_P2_G06,JE2,1,CONTROL
G07,16101,174,G,07,exp201112,40000,P2,exp201112_P2_G07,BPH3752,3,VSS-339
G08,16374,174,G,08,exp201112,40000,P2,exp201112_P2_G08,BPH2904,2,VAN-160
G09,62309,174,G,09,exp201112,40000,P2,exp201112_P2_G09,Complete lysis,1,CONTROL
G10,60487,174,G,10,exp201112,40000,P2,exp201112_P2_G10,Complete lysis,2,CONTROL
G11,58357,174,G,11,exp201112,40000,P2,exp201112_P2_G11,Complete lysis,3,CONTROL
H02,17523,174,H,02,exp201112,40000,P2,exp201112_P2_H02,JE2,NA,CONTROL
A05,17085,180,A,05,exp201112,40000,P2,exp201112_P2_A05,JE2,NA,CONTROL
A08,19249,180,A,08,exp201112,40000,P2,exp201112_P2_A08,JE2,NA,CONTROL
B02,16402,180,B,02,exp201112,40000,P2,exp201112_P2_B02,TOX-4,3,CONTROL
B03,17168,180,B,03,exp201112,40000,P2,exp201112_P2_B03,BPH2904,1,VAN-160
B04,15756,180,B,04,exp201112,40000,P2,exp201112_P2_B04,BPH3734,3,VSS-138
B05,16160,180,B,05,exp201112,40000,P2,exp201112_P2_B05,BPH2902,1,VAN-160
B06,16338,180,B,06,exp201112,40000,P2,exp201112_P2_B06,BPH3733,1,VSS-137
B07,15831,180,B,07,exp201112,40000,P2,exp201112_P2_B07,BPH3337,2,VSS-138
