well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B09,17115,246,B,09,exp190831,40000,2,exp190831_2_B09,BPH2739,2,VAN-030
B10,18082,246,B,10,exp190831,40000,2,exp190831_2_B10,BPH2751,1,VAN-040
B11,17953,246,B,11,exp190831,40000,2,exp190831_2_B11,BPH2741,3,VAN-031
B12,18549,246,B,12,exp190831,40000,2,exp190831_2_B12,BPH2740,2,VAN-030
C01,17508,246,C,01,exp190831,40000,2,exp190831_2_C01,BPH2734,2,VAN-026
C02,18844,246,C,02,exp190831,40000,2,exp190831_2_C02,BPH2737,1,VAN-029
C03,17989,246,C,03,exp190831,40000,2,exp190831_2_C03,BPH2750,3,VAN-040
C04,17471,246,C,04,exp190831,40000,2,exp190831_2_C04,BPH2752,3,VAN-041
C05,17727,246,C,05,exp190831,40000,2,exp190831_2_C05,BPH2741,1,VAN-031
C06,17698,246,C,06,exp190831,40000,2,exp190831_2_C06,BPH2749,3,VAN-039
C07,18857,246,C,07,exp190831,40000,2,exp190831_2_C07,BPH2736,1,VAN-028
C08,17926,246,C,08,exp190831,40000,2,exp190831_2_C08,BPH2746,1,VAN-037
C09,17728,246,C,09,exp190831,40000,2,exp190831_2_C09,BPH2746,2,VAN-037
C10,17627,246,C,10,exp190831,40000,2,exp190831_2_C10,BPH2729,3,VAN-024
C11,17003,246,C,11,exp190831,40000,2,exp190831_2_C11,BPH2747,1,VAN-038
C12,18034,246,C,12,exp190831,40000,2,exp190831_2_C12,JE2,2,CONTROL
D01,19094,246,D,01,exp190831,40000,2,exp190831_2_D01,BPH2755,3,VAN-043
D02,17303,246,D,02,exp190831,40000,2,exp190831_2_D02,BPH2751,2,VAN-040
D03,17937,246,D,03,exp190831,40000,2,exp190831_2_D03,BPH2747,3,VAN-038
D04,17575,246,D,04,exp190831,40000,2,exp190831_2_D04,BPH2735,3,VAN-027
D05,17682,246,D,05,exp190831,40000,2,exp190831_2_D05,BPH2738,2,VAN-029
D06,17570,246,D,06,exp190831,40000,2,exp190831_2_D06,TOX-4,2,CONTROL
D07,17716,246,D,07,exp190831,40000,2,exp190831_2_D07,BPH2728,2,VAN-024
D08,17314,246,D,08,exp190831,40000,2,exp190831_2_D08,BPH2742,3,VAN-032
D09,19266,246,D,09,exp190831,40000,2,exp190831_2_D09,BPH2733,3,VAN-026
D10,17631,246,D,10,exp190831,40000,2,exp190831_2_D10,BPH2735,1,VAN-027
D11,18260,246,D,11,exp190831,40000,2,exp190831_2_D11,BPH2745,1,VAN-035
D12,17659,246,D,12,exp190831,40000,2,exp190831_2_D12,BPH2751,3,VAN-040
E01,19090,246,E,01,exp190831,40000,2,exp190831_2_E01,JE2,1,CONTROL
E02,18722,246,E,02,exp190831,40000,2,exp190831_2_E02,BPH2749,2,VAN-039
E03,17779,246,E,03,exp190831,40000,2,exp190831_2_E03,BPH2748,2,VAN-038
E04,17863,246,E,04,exp190831,40000,2,exp190831_2_E04,BPH2735,2,VAN-027
E05,17104,246,E,05,exp190831,40000,2,exp190831_2_E05,TOX-4,1,CONTROL
E06,18086,246,E,06,exp190831,40000,2,exp190831_2_E06,BPH2749,1,VAN-039
E07,17143,246,E,07,exp190831,40000,2,exp190831_2_E07,Non infected,1,CONTROL
E08,17861,246,E,08,exp190831,40000,2,exp190831_2_E08,BPH2731,2,VAN-025
E09,18973,246,E,09,exp190831,40000,2,exp190831_2_E09,BPH2733,2,VAN-026
E10,17848,246,E,10,exp190831,40000,2,exp190831_2_E10,BPH2739,3,VAN-030
E11,19057,246,E,11,exp190831,40000,2,exp190831_2_E11,BPH2732,1,VAN-026
E12,17590,246,E,12,exp190831,40000,2,exp190831_2_E12,BPH2748,3,VAN-038
F01,18038,246,F,01,exp190831,40000,2,exp190831_2_F01,BPH2753,1,VAN-042
F02,18125,246,F,02,exp190831,40000,2,exp190831_2_F02,BPH2748,1,VAN-038
F03,18366,246,F,03,exp190831,40000,2,exp190831_2_F03,BPH2743,2,VAN-033
F04,17535,246,F,04,exp190831,40000,2,exp190831_2_F04,BPH2750,1,VAN-040
F05,18105,246,F,05,exp190831,40000,2,exp190831_2_F05,BPH2754,2,VAN-043
F06,18644,246,F,06,exp190831,40000,2,exp190831_2_F06,BPH2754,1,VAN-043
F07,17707,246,F,07,exp190831,40000,2,exp190831_2_F07,BPH2743,3,VAN-033
F08,17621,246,F,08,exp190831,40000,2,exp190831_2_F08,BPH2731,3,VAN-025
F09,19081,246,F,09,exp190831,40000,2,exp190831_2_F09,BPH2733,1,VAN-026
F10,17758,246,F,10,exp190831,40000,2,exp190831_2_F10,BPH2744,2,VAN-034
F11,17445,246,F,11,exp190831,40000,2,exp190831_2_F11,JE2,3,CONTROL
F12,18861,246,F,12,exp190831,40000,2,exp190831_2_F12,BPH2755,2,VAN-043
G01,18943,246,G,01,exp190831,40000,2,exp190831_2_G01,BPH2741,2,VAN-031
G02,18444,246,G,02,exp190831,40000,2,exp190831_2_G02,BPH2753,2,VAN-042
G03,17915,246,G,03,exp190831,40000,2,exp190831_2_G03,BPH2730,3,VAN-024
G04,17779,246,G,04,exp190831,40000,2,exp190831_2_G04,BPH2737,2,VAN-029
G05,17926,246,G,05,exp190831,40000,2,exp190831_2_G05,BPH2754,3,VAN-043
G06,18212,246,G,06,exp190831,40000,2,exp190831_2_G06,BPH2743,1,VAN-033
G07,17596,246,G,07,exp190831,40000,2,exp190831_2_G07,BPH2738,1,VAN-029
G08,18340,246,G,08,exp190831,40000,2,exp190831_2_G08,BPH2731,1,VAN-025
G09,17062,246,G,09,exp190831,40000,2,exp190831_2_G09,BPH2744,1,VAN-034
G10,18178,246,G,10,exp190831,40000,2,exp190831_2_G10,BPH2736,2,VAN-028
G11,17576,246,G,11,exp190831,40000,2,exp190831_2_G11,BPH2728,3,VAN-024
G12,17942,246,G,12,exp190831,40000,2,exp190831_2_G12,BPH2746,3,VAN-037
H01,17861,246,H,01,exp190831,40000,2,exp190831_2_H01,Non infected,2,CONTROL
H02,18052,246,H,02,exp190831,40000,2,exp190831_2_H02,BPH2737,3,VAN-029
H03,18718,246,H,03,exp190831,40000,2,exp190831_2_H03,BPH2730,2,VAN-024
H04,19661,246,H,04,exp190831,40000,2,exp190831_2_H04,BPH2732,3,VAN-026
H05,17896,246,H,05,exp190831,40000,2,exp190831_2_H05,BPH2736,3,VAN-028
H06,16969,246,H,06,exp190831,40000,2,exp190831_2_H06,BPH2734,1,VAN-026
H07,17476,246,H,07,exp190831,40000,2,exp190831_2_H07,BPH2729,2,VAN-024
H08,19619,246,H,08,exp190831,40000,2,exp190831_2_H08,BPH2745,2,VAN-035
H09,17340,246,H,09,exp190831,40000,2,exp190831_2_H09,BPH2729,1,VAN-024
H10,17475,246,H,10,exp190831,40000,2,exp190831_2_H10,Complete lysis,1,CONTROL
H11,16953,246,H,11,exp190831,40000,2,exp190831_2_H11,Complete lysis,2,CONTROL
H12,17139,246,H,12,exp190831,40000,2,exp190831_2_H12,Complete lysis,3,CONTROL
A01,18938,252,A,01,exp190831,40000,2,exp190831_2_A01,BPH2750,2,VAN-040
A02,18850,252,A,02,exp190831,40000,2,exp190831_2_A02,BPH2740,3,VAN-030
A03,17197,252,A,03,exp190831,40000,2,exp190831_2_A03,BPH2728,1,VAN-024
A04,17987,252,A,04,exp190831,40000,2,exp190831_2_A04,BPH2739,1,VAN-030
A05,17812,252,A,05,exp190831,40000,2,exp190831_2_A05,Non infected,3,CONTROL
A06,18016,252,A,06,exp190831,40000,2,exp190831_2_A06,BPH2742,1,VAN-032
A07,19331,252,A,07,exp190831,40000,2,exp190831_2_A07,BPH2732,2,VAN-026
A08,19941,252,A,08,exp190831,40000,2,exp190831_2_A08,BPH2755,1,VAN-043
A09,17684,252,A,09,exp190831,40000,2,exp190831_2_A09,BPH2747,2,VAN-038
A10,18307,252,A,10,exp190831,40000,2,exp190831_2_A10,BPH2744,3,VAN-034
A11,17743,252,A,11,exp190831,40000,2,exp190831_2_A11,BPH2734,3,VAN-026
A12,19321,252,A,12,exp190831,40000,2,exp190831_2_A12,BPH2745,3,VAN-035
B01,19272,252,B,01,exp190831,40000,2,exp190831_2_B01,BPH2752,2,VAN-041
B02,18380,252,B,02,exp190831,40000,2,exp190831_2_B02,BPH2730,1,VAN-024
B03,17846,252,B,03,exp190831,40000,2,exp190831_2_B03,BPH2752,1,VAN-041
B04,18291,252,B,04,exp190831,40000,2,exp190831_2_B04,BPH2740,1,VAN-030
B05,17633,252,B,05,exp190831,40000,2,exp190831_2_B05,BPH2753,3,VAN-042
B06,17433,252,B,06,exp190831,40000,2,exp190831_2_B06,TOX-4,3,CONTROL
B07,17620,252,B,07,exp190831,40000,2,exp190831_2_B07,BPH2742,2,VAN-032
B08,17754,252,B,08,exp190831,40000,2,exp190831_2_B08,BPH2738,3,VAN-029
B09,17278,252,B,09,exp190831,40000,2,exp190831_2_B09,BPH2739,2,VAN-030
B10,18016,252,B,10,exp190831,40000,2,exp190831_2_B10,BPH2751,1,VAN-040
B11,17658,252,B,11,exp190831,40000,2,exp190831_2_B11,BPH2741,3,VAN-031
B12,18107,252,B,12,exp190831,40000,2,exp190831_2_B12,BPH2740,2,VAN-030
C01,18183,252,C,01,exp190831,40000,2,exp190831_2_C01,BPH2734,2,VAN-026
C02,18388,252,C,02,exp190831,40000,2,exp190831_2_C02,BPH2737,1,VAN-029
C03,18177,252,C,03,exp190831,40000,2,exp190831_2_C03,BPH2750,3,VAN-040
C04,17385,252,C,04,exp190831,40000,2,exp190831_2_C04,BPH2752,3,VAN-041
C05,17919,252,C,05,exp190831,40000,2,exp190831_2_C05,BPH2741,1,VAN-031
C06,18024,252,C,06,exp190831,40000,2,exp190831_2_C06,BPH2749,3,VAN-039
C07,18585,252,C,07,exp190831,40000,2,exp190831_2_C07,BPH2736,1,VAN-028
C08,17865,252,C,08,exp190831,40000,2,exp190831_2_C08,BPH2746,1,VAN-037
C09,17713,252,C,09,exp190831,40000,2,exp190831_2_C09,BPH2746,2,VAN-037
C10,16962,252,C,10,exp190831,40000,2,exp190831_2_C10,BPH2729,3,VAN-024
C11,17414,252,C,11,exp190831,40000,2,exp190831_2_C11,BPH2747,1,VAN-038
C12,18520,252,C,12,exp190831,40000,2,exp190831_2_C12,JE2,2,CONTROL
D01,19764,252,D,01,exp190831,40000,2,exp190831_2_D01,BPH2755,3,VAN-043
D02,18058,252,D,02,exp190831,40000,2,exp190831_2_D02,BPH2751,2,VAN-040
D03,17905,252,D,03,exp190831,40000,2,exp190831_2_D03,BPH2747,3,VAN-038
D04,17685,252,D,04,exp190831,40000,2,exp190831_2_D04,BPH2735,3,VAN-027
D05,17316,252,D,05,exp190831,40000,2,exp190831_2_D05,BPH2738,2,VAN-029
D06,17251,252,D,06,exp190831,40000,2,exp190831_2_D06,TOX-4,2,CONTROL
D07,17791,252,D,07,exp190831,40000,2,exp190831_2_D07,BPH2728,2,VAN-024
D08,17822,252,D,08,exp190831,40000,2,exp190831_2_D08,BPH2742,3,VAN-032
D09,19465,252,D,09,exp190831,40000,2,exp190831_2_D09,BPH2733,3,VAN-026
D10,16948,252,D,10,exp190831,40000,2,exp190831_2_D10,BPH2735,1,VAN-027
D11,18039,252,D,11,exp190831,40000,2,exp190831_2_D11,BPH2745,1,VAN-035
D12,17866,252,D,12,exp190831,40000,2,exp190831_2_D12,BPH2751,3,VAN-040
E01,19010,252,E,01,exp190831,40000,2,exp190831_2_E01,JE2,1,CONTROL
E02,18866,252,E,02,exp190831,40000,2,exp190831_2_E02,BPH2749,2,VAN-039
E03,17652,252,E,03,exp190831,40000,2,exp190831_2_E03,BPH2748,2,VAN-038
E04,17744,252,E,04,exp190831,40000,2,exp190831_2_E04,BPH2735,2,VAN-027
E05,17229,252,E,05,exp190831,40000,2,exp190831_2_E05,TOX-4,1,CONTROL
E06,18374,252,E,06,exp190831,40000,2,exp190831_2_E06,BPH2749,1,VAN-039
E07,17664,252,E,07,exp190831,40000,2,exp190831_2_E07,Non infected,1,CONTROL
E08,17321,252,E,08,exp190831,40000,2,exp190831_2_E08,BPH2731,2,VAN-025
E09,19285,252,E,09,exp190831,40000,2,exp190831_2_E09,BPH2733,2,VAN-026
E10,17652,252,E,10,exp190831,40000,2,exp190831_2_E10,BPH2739,3,VAN-030
E11,19562,252,E,11,exp190831,40000,2,exp190831_2_E11,BPH2732,1,VAN-026
E12,17724,252,E,12,exp190831,40000,2,exp190831_2_E12,BPH2748,3,VAN-038
F01,17791,252,F,01,exp190831,40000,2,exp190831_2_F01,BPH2753,1,VAN-042
F02,18208,252,F,02,exp190831,40000,2,exp190831_2_F02,BPH2748,1,VAN-038
F03,18426,252,F,03,exp190831,40000,2,exp190831_2_F03,BPH2743,2,VAN-033
F04,17494,252,F,04,exp190831,40000,2,exp190831_2_F04,BPH2750,1,VAN-040
F05,17956,252,F,05,exp190831,40000,2,exp190831_2_F05,BPH2754,2,VAN-043
F06,18235,252,F,06,exp190831,40000,2,exp190831_2_F06,BPH2754,1,VAN-043
F07,17630,252,F,07,exp190831,40000,2,exp190831_2_F07,BPH2743,3,VAN-033
F08,17915,252,F,08,exp190831,40000,2,exp190831_2_F08,BPH2731,3,VAN-025
F09,19320,252,F,09,exp190831,40000,2,exp190831_2_F09,BPH2733,1,VAN-026
F10,17301,252,F,10,exp190831,40000,2,exp190831_2_F10,BPH2744,2,VAN-034
F11,17583,252,F,11,exp190831,40000,2,exp190831_2_F11,JE2,3,CONTROL
F12,19418,252,F,12,exp190831,40000,2,exp190831_2_F12,BPH2755,2,VAN-043
G01,18778,252,G,01,exp190831,40000,2,exp190831_2_G01,BPH2741,2,VAN-031
G02,18545,252,G,02,exp190831,40000,2,exp190831_2_G02,BPH2753,2,VAN-042
G03,18125,252,G,03,exp190831,40000,2,exp190831_2_G03,BPH2730,3,VAN-024
G04,17151,252,G,04,exp190831,40000,2,exp190831_2_G04,BPH2737,2,VAN-029
G05,18114,252,G,05,exp190831,40000,2,exp190831_2_G05,BPH2754,3,VAN-043
G06,18134,252,G,06,exp190831,40000,2,exp190831_2_G06,BPH2743,1,VAN-033
G07,18208,252,G,07,exp190831,40000,2,exp190831_2_G07,BPH2738,1,VAN-029
G08,17652,252,G,08,exp190831,40000,2,exp190831_2_G08,BPH2731,1,VAN-025
G09,17007,252,G,09,exp190831,40000,2,exp190831_2_G09,BPH2744,1,VAN-034
G10,18072,252,G,10,exp190831,40000,2,exp190831_2_G10,BPH2736,2,VAN-028
G11,17597,252,G,11,exp190831,40000,2,exp190831_2_G11,BPH2728,3,VAN-024
G12,18341,252,G,12,exp190831,40000,2,exp190831_2_G12,BPH2746,3,VAN-037
H01,17933,252,H,01,exp190831,40000,2,exp190831_2_H01,Non infected,2,CONTROL
H02,19247,252,H,02,exp190831,40000,2,exp190831_2_H02,BPH2737,3,VAN-029
H03,17613,252,H,03,exp190831,40000,2,exp190831_2_H03,BPH2730,2,VAN-024
H04,19886,252,H,04,exp190831,40000,2,exp190831_2_H04,BPH2732,3,VAN-026
H05,18546,252,H,05,exp190831,40000,2,exp190831_2_H05,BPH2736,3,VAN-028
H06,17125,252,H,06,exp190831,40000,2,exp190831_2_H06,BPH2734,1,VAN-026
H07,17232,252,H,07,exp190831,40000,2,exp190831_2_H07,BPH2729,2,VAN-024
H08,19554,252,H,08,exp190831,40000,2,exp190831_2_H08,BPH2745,2,VAN-035
H09,17274,252,H,09,exp190831,40000,2,exp190831_2_H09,BPH2729,1,VAN-024
H10,17551,252,H,10,exp190831,40000,2,exp190831_2_H10,Complete lysis,1,CONTROL
H11,17244,252,H,11,exp190831,40000,2,exp190831_2_H11,Complete lysis,2,CONTROL
H12,17323,252,H,12,exp190831,40000,2,exp190831_2_H12,Complete lysis,3,CONTROL
A01,18995,258,A,01,exp190831,40000,2,exp190831_2_A01,BPH2750,2,VAN-040
A02,18565,258,A,02,exp190831,40000,2,exp190831_2_A02,BPH2740,3,VAN-030
A03,17339,258,A,03,exp190831,40000,2,exp190831_2_A03,BPH2728,1,VAN-024
A04,17985,258,A,04,exp190831,40000,2,exp190831_2_A04,BPH2739,1,VAN-030
A05,18257,258,A,05,exp190831,40000,2,exp190831_2_A05,Non infected,3,CONTROL
A06,18081,258,A,06,exp190831,40000,2,exp190831_2_A06,BPH2742,1,VAN-032
A07,19761,258,A,07,exp190831,40000,2,exp190831_2_A07,BPH2732,2,VAN-026
A08,19290,258,A,08,exp190831,40000,2,exp190831_2_A08,BPH2755,1,VAN-043
A09,17840,258,A,09,exp190831,40000,2,exp190831_2_A09,BPH2747,2,VAN-038
A10,18231,258,A,10,exp190831,40000,2,exp190831_2_A10,BPH2744,3,VAN-034
A11,17712,258,A,11,exp190831,40000,2,exp190831_2_A11,BPH2734,3,VAN-026
A12,19157,258,A,12,exp190831,40000,2,exp190831_2_A12,BPH2745,3,VAN-035
B01,19196,258,B,01,exp190831,40000,2,exp190831_2_B01,BPH2752,2,VAN-041
B02,18654,258,B,02,exp190831,40000,2,exp190831_2_B02,BPH2730,1,VAN-024
B03,17587,258,B,03,exp190831,40000,2,exp190831_2_B03,BPH2752,1,VAN-041
B04,18157,258,B,04,exp190831,40000,2,exp190831_2_B04,BPH2740,1,VAN-030
B05,17198,258,B,05,exp190831,40000,2,exp190831_2_B05,BPH2753,3,VAN-042
B06,17440,258,B,06,exp190831,40000,2,exp190831_2_B06,TOX-4,3,CONTROL
B07,17330,258,B,07,exp190831,40000,2,exp190831_2_B07,BPH2742,2,VAN-032
B08,17508,258,B,08,exp190831,40000,2,exp190831_2_B08,BPH2738,3,VAN-029
B09,17297,258,B,09,exp190831,40000,2,exp190831_2_B09,BPH2739,2,VAN-030
B10,17915,258,B,10,exp190831,40000,2,exp190831_2_B10,BPH2751,1,VAN-040
B11,17736,258,B,11,exp190831,40000,2,exp190831_2_B11,BPH2741,3,VAN-031
B12,18064,258,B,12,exp190831,40000,2,exp190831_2_B12,BPH2740,2,VAN-030
C01,18311,258,C,01,exp190831,40000,2,exp190831_2_C01,BPH2734,2,VAN-026
C02,18642,258,C,02,exp190831,40000,2,exp190831_2_C02,BPH2737,1,VAN-029
C03,17606,258,C,03,exp190831,40000,2,exp190831_2_C03,BPH2750,3,VAN-040
C04,17142,258,C,04,exp190831,40000,2,exp190831_2_C04,BPH2752,3,VAN-041
C05,17753,258,C,05,exp190831,40000,2,exp190831_2_C05,BPH2741,1,VAN-031
C06,18001,258,C,06,exp190831,40000,2,exp190831_2_C06,BPH2749,3,VAN-039
C07,18715,258,C,07,exp190831,40000,2,exp190831_2_C07,BPH2736,1,VAN-028
C08,18103,258,C,08,exp190831,40000,2,exp190831_2_C08,BPH2746,1,VAN-037
C09,17987,258,C,09,exp190831,40000,2,exp190831_2_C09,BPH2746,2,VAN-037
C10,17748,258,C,10,exp190831,40000,2,exp190831_2_C10,BPH2729,3,VAN-024
C11,17230,258,C,11,exp190831,40000,2,exp190831_2_C11,BPH2747,1,VAN-038
C12,18362,258,C,12,exp190831,40000,2,exp190831_2_C12,JE2,2,CONTROL
D01,19971,258,D,01,exp190831,40000,2,exp190831_2_D01,BPH2755,3,VAN-043
D02,18095,258,D,02,exp190831,40000,2,exp190831_2_D02,BPH2751,2,VAN-040
D03,17834,258,D,03,exp190831,40000,2,exp190831_2_D03,BPH2747,3,VAN-038
D04,17497,258,D,04,exp190831,40000,2,exp190831_2_D04,BPH2735,3,VAN-027
D05,17427,258,D,05,exp190831,40000,2,exp190831_2_D05,BPH2738,2,VAN-029
D06,17320,258,D,06,exp190831,40000,2,exp190831_2_D06,TOX-4,2,CONTROL
D07,17742,258,D,07,exp190831,40000,2,exp190831_2_D07,BPH2728,2,VAN-024
D08,17664,258,D,08,exp190831,40000,2,exp190831_2_D08,BPH2742,3,VAN-032
D09,19678,258,D,09,exp190831,40000,2,exp190831_2_D09,BPH2733,3,VAN-026
D10,17608,258,D,10,exp190831,40000,2,exp190831_2_D10,BPH2735,1,VAN-027
D11,18034,258,D,11,exp190831,40000,2,exp190831_2_D11,BPH2745,1,VAN-035
D12,17490,258,D,12,exp190831,40000,2,exp190831_2_D12,BPH2751,3,VAN-040
E01,19132,258,E,01,exp190831,40000,2,exp190831_2_E01,JE2,1,CONTROL
E02,19178,258,E,02,exp190831,40000,2,exp190831_2_E02,BPH2749,2,VAN-039
E03,17592,258,E,03,exp190831,40000,2,exp190831_2_E03,BPH2748,2,VAN-038
E04,17617,258,E,04,exp190831,40000,2,exp190831_2_E04,BPH2735,2,VAN-027
E05,17163,258,E,05,exp190831,40000,2,exp190831_2_E05,TOX-4,1,CONTROL
E06,18768,258,E,06,exp190831,40000,2,exp190831_2_E06,BPH2749,1,VAN-039
E07,17440,258,E,07,exp190831,40000,2,exp190831_2_E07,Non infected,1,CONTROL
E08,17519,258,E,08,exp190831,40000,2,exp190831_2_E08,BPH2731,2,VAN-025
E09,20001,258,E,09,exp190831,40000,2,exp190831_2_E09,BPH2733,2,VAN-026
E10,17617,258,E,10,exp190831,40000,2,exp190831_2_E10,BPH2739,3,VAN-030
E11,19895,258,E,11,exp190831,40000,2,exp190831_2_E11,BPH2732,1,VAN-026
E12,17455,258,E,12,exp190831,40000,2,exp190831_2_E12,BPH2748,3,VAN-038
F01,17858,258,F,01,exp190831,40000,2,exp190831_2_F01,BPH2753,1,VAN-042
F02,18166,258,F,02,exp190831,40000,2,exp190831_2_F02,BPH2748,1,VAN-038
F03,18434,258,F,03,exp190831,40000,2,exp190831_2_F03,BPH2743,2,VAN-033
F04,17516,258,F,04,exp190831,40000,2,exp190831_2_F04,BPH2750,1,VAN-040
F05,18450,258,F,05,exp190831,40000,2,exp190831_2_F05,BPH2754,2,VAN-043
F06,18325,258,F,06,exp190831,40000,2,exp190831_2_F06,BPH2754,1,VAN-043
F07,18163,258,F,07,exp190831,40000,2,exp190831_2_F07,BPH2743,3,VAN-033
F08,17627,258,F,08,exp190831,40000,2,exp190831_2_F08,BPH2731,3,VAN-025
F09,19663,258,F,09,exp190831,40000,2,exp190831_2_F09,BPH2733,1,VAN-026
F10,17628,258,F,10,exp190831,40000,2,exp190831_2_F10,BPH2744,2,VAN-034
F11,17560,258,F,11,exp190831,40000,2,exp190831_2_F11,JE2,3,CONTROL
F12,19445,258,F,12,exp190831,40000,2,exp190831_2_F12,BPH2755,2,VAN-043
G01,19417,258,G,01,exp190831,40000,2,exp190831_2_G01,BPH2741,2,VAN-031
G02,18982,258,G,02,exp190831,40000,2,exp190831_2_G02,BPH2753,2,VAN-042
G03,18210,258,G,03,exp190831,40000,2,exp190831_2_G03,BPH2730,3,VAN-024
G04,17974,258,G,04,exp190831,40000,2,exp190831_2_G04,BPH2737,2,VAN-029
G05,17645,258,G,05,exp190831,40000,2,exp190831_2_G05,BPH2754,3,VAN-043
G06,18193,258,G,06,exp190831,40000,2,exp190831_2_G06,BPH2743,1,VAN-033
G07,17720,258,G,07,exp190831,40000,2,exp190831_2_G07,BPH2738,1,VAN-029
G08,17288,258,G,08,exp190831,40000,2,exp190831_2_G08,BPH2731,1,VAN-025
G09,17045,258,G,09,exp190831,40000,2,exp190831_2_G09,BPH2744,1,VAN-034
G10,18306,258,G,10,exp190831,40000,2,exp190831_2_G10,BPH2736,2,VAN-028
G11,17640,258,G,11,exp190831,40000,2,exp190831_2_G11,BPH2728,3,VAN-024
G12,18121,258,G,12,exp190831,40000,2,exp190831_2_G12,BPH2746,3,VAN-037
H01,17685,258,H,01,exp190831,40000,2,exp190831_2_H01,Non infected,2,CONTROL
H02,18743,258,H,02,exp190831,40000,2,exp190831_2_H02,BPH2737,3,VAN-029
H03,18096,258,H,03,exp190831,40000,2,exp190831_2_H03,BPH2730,2,VAN-024
H04,20011,258,H,04,exp190831,40000,2,exp190831_2_H04,BPH2732,3,VAN-026
H05,18203,258,H,05,exp190831,40000,2,exp190831_2_H05,BPH2736,3,VAN-028
H06,17749,258,H,06,exp190831,40000,2,exp190831_2_H06,BPH2734,1,VAN-026
H07,17287,258,H,07,exp190831,40000,2,exp190831_2_H07,BPH2729,2,VAN-024
H08,19375,258,H,08,exp190831,40000,2,exp190831_2_H08,BPH2745,2,VAN-035
H09,17208,258,H,09,exp190831,40000,2,exp190831_2_H09,BPH2729,1,VAN-024
H10,17321,258,H,10,exp190831,40000,2,exp190831_2_H10,Complete lysis,1,CONTROL
H11,17392,258,H,11,exp190831,40000,2,exp190831_2_H11,Complete lysis,2,CONTROL
H12,17488,258,H,12,exp190831,40000,2,exp190831_2_H12,Complete lysis,3,CONTROL
A01,18598,264,A,01,exp190831,40000,2,exp190831_2_A01,BPH2750,2,VAN-040
A02,19390,264,A,02,exp190831,40000,2,exp190831_2_A02,BPH2740,3,VAN-030
A03,17216,264,A,03,exp190831,40000,2,exp190831_2_A03,BPH2728,1,VAN-024
A04,17806,264,A,04,exp190831,40000,2,exp190831_2_A04,BPH2739,1,VAN-030
A05,18062,264,A,05,exp190831,40000,2,exp190831_2_A05,Non infected,3,CONTROL
A06,17834,264,A,06,exp190831,40000,2,exp190831_2_A06,BPH2742,1,VAN-032
A07,19616,264,A,07,exp190831,40000,2,exp190831_2_A07,BPH2732,2,VAN-026
A08,19152,264,A,08,exp190831,40000,2,exp190831_2_A08,BPH2755,1,VAN-043
A09,17509,264,A,09,exp190831,40000,2,exp190831_2_A09,BPH2747,2,VAN-038
A10,18261,264,A,10,exp190831,40000,2,exp190831_2_A10,BPH2744,3,VAN-034
A11,18191,264,A,11,exp190831,40000,2,exp190831_2_A11,BPH2734,3,VAN-026
A12,19597,264,A,12,exp190831,40000,2,exp190831_2_A12,BPH2745,3,VAN-035
B01,19421,264,B,01,exp190831,40000,2,exp190831_2_B01,BPH2752,2,VAN-041
B02,17876,264,B,02,exp190831,40000,2,exp190831_2_B02,BPH2730,1,VAN-024
B03,17883,264,B,03,exp190831,40000,2,exp190831_2_B03,BPH2752,1,VAN-041
B04,17686,264,B,04,exp190831,40000,2,exp190831_2_B04,BPH2740,1,VAN-030
B05,17810,264,B,05,exp190831,40000,2,exp190831_2_B05,BPH2753,3,VAN-042
B06,17593,264,B,06,exp190831,40000,2,exp190831_2_B06,TOX-4,3,CONTROL
B07,17319,264,B,07,exp190831,40000,2,exp190831_2_B07,BPH2742,2,VAN-032
B08,17163,264,B,08,exp190831,40000,2,exp190831_2_B08,BPH2738,3,VAN-029
B09,17000,264,B,09,exp190831,40000,2,exp190831_2_B09,BPH2739,2,VAN-030
B10,18156,264,B,10,exp190831,40000,2,exp190831_2_B10,BPH2751,1,VAN-040
B11,17894,264,B,11,exp190831,40000,2,exp190831_2_B11,BPH2741,3,VAN-031
B12,18788,264,B,12,exp190831,40000,2,exp190831_2_B12,BPH2740,2,VAN-030
C01,18308,264,C,01,exp190831,40000,2,exp190831_2_C01,BPH2734,2,VAN-026
C02,18572,264,C,02,exp190831,40000,2,exp190831_2_C02,BPH2737,1,VAN-029
C03,17915,264,C,03,exp190831,40000,2,exp190831_2_C03,BPH2750,3,VAN-040
C04,17382,264,C,04,exp190831,40000,2,exp190831_2_C04,BPH2752,3,VAN-041
C05,17620,264,C,05,exp190831,40000,2,exp190831_2_C05,BPH2741,1,VAN-031
C06,18122,264,C,06,exp190831,40000,2,exp190831_2_C06,BPH2749,3,VAN-039
C07,19000,264,C,07,exp190831,40000,2,exp190831_2_C07,BPH2736,1,VAN-028
C08,18232,264,C,08,exp190831,40000,2,exp190831_2_C08,BPH2746,1,VAN-037
C09,18177,264,C,09,exp190831,40000,2,exp190831_2_C09,BPH2746,2,VAN-037
C10,17218,264,C,10,exp190831,40000,2,exp190831_2_C10,BPH2729,3,VAN-024
C11,17350,264,C,11,exp190831,40000,2,exp190831_2_C11,BPH2747,1,VAN-038
